organism,arm,alpha,ll_base_ultrachat,ll_steered_ultrachat,fluency_drop_ultrachat,flagged_ultrachat,kl_ft_base_ultrachat,kl_ft_steered_ultrachat,recovery_ultrachat,ll_base_fineweb,ll_steered_fineweb,fluency_drop_fineweb,flagged_fineweb,kl_ft_base_fineweb,kl_ft_steered_fineweb,recovery_fineweb
concrete,r4@mu_D_par,0.5,-2.1658593208070784,-2.169471876961844,0.0036125561547657448,False,0.40498312125130304,0.4067568466776893,-0.004379751484224537,-2.9209518508305625,-2.9230464829338922,0.002094632103329719,False,0.3799268338415358,0.3813779713615539,-0.003819518367116359
concrete,r4@mu_D_par,1.0,-2.1658593208070784,-2.1757699383629694,0.009910617555890955,False,0.40498312125130304,0.4155464352123321,-0.0260833437413166,-2.9209518508305625,-2.9292512469821506,0.008299396151588034,False,0.3799268338415358,0.38497295171495466,-0.013281814875765185
concrete,r4@mu_D_par,2.0,-2.1658593208070784,-2.2004988723331027,0.03463955152602427,False,0.40498312125130304,0.4489607716363574,-0.10859131671753053,-2.9209518508305625,-2.954192986564031,0.03324113573346832,False,0.3799268338415358,0.4014351320645166,-0.0566116849539291
concrete,r4@mu_D_par,4.0,-2.1658593208070784,-2.3269162367260647,0.1610569159189863,False,0.40498312125130304,0.6243398851818509,-0.5416442128570367,-2.9209518508305625,-3.069382077171689,0.14843022634112657,False,0.3799268338415358,0.4942881266276042,-0.3010087274692672
concrete,r4@mu_D_perp_native,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.3799268338415358,0.3799268338415358,0.0
concrete,r4@mu_D_perp_native,0.5,-2.1658593208070784,-2.168340293187944,0.0024809723808654205,False,0.40498312125130304,0.4064474067990742,-0.003615670557446604,-2.9209518508305625,-2.9220115873548718,0.0010597365243092405,False,0.3799268338415358,0.3806512440953936,-0.00190670989604258
concrete,r4@mu_D_perp_native,1.0,-2.1658593208070784,-2.1711353688012984,0.00527604799421999,False,0.40498312125130304,0.408738116423289,-0.009271979435547584,-2.9209518508305625,-2.9247153600056968,0.0037635091751342387,False,0.3799268338415358,0.3823133602974907,-0.006281542242815741
concrete,r4@mu_D_perp_native,2.0,-2.1658593208070784,-2.183012750413683,0.017153429606604487,False,0.40498312125130304,0.423131147074321,-0.044811807877189525,-2.9209518508305625,-2.9347010718451605,0.013749221014597968,False,0.3799268338415358,0.3886916164367918,-0.023069659246315988
concrete,r4@mu_D_perp_native,4.0,-2.1658593208070784,-2.225461789539882,0.059602468732803615,False,0.40498312125130304,0.4847804147099692,-0.1970385659829752,-2.9209518508305625,-2.978126503172375,0.057174652341812404,False,0.3799268338415358,0.41880826155344647,-0.10233925126785803
concrete,r5@mu_D,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.3799268338415358,0.3799268338415358,0.0
concrete,r5@mu_D,0.5,-2.1658593208070784,-2.1586179203457303,-0.007241400461348135,False,0.40498312125130304,0.400663019172729,0.010667363284736275,-2.9209518508305625,-2.924952332935636,0.004000482105073644,False,0.3799268338415358,0.3819716270007784,-0.005382070907093306
concrete,r5@mu_D,1.0,-2.1658593208070784,-2.1577008262513178,-0.008158494555760676,False,0.40498312125130304,0.40490660970173187,0.00018892527998393138,-2.9209518508305625,-2.9339645173814564,0.013012666550893837,False,0.3799268338415358,0.3863532410727607,-0.016914854805715862
concrete,r5@mu_D,2.0,-2.1658593208070784,-2.1696462290627614,0.0037869082556829525,False,0.40498312125130304,0.44149031809398104,-0.09014498364741552,-2.9209518508305625,-2.9696765627179826,0.048724711887420113,False,0.3799268338415358,0.4051800549976409,-0.0664686431878565
concrete,r5@mu_D,4.0,-2.1658593208070784,-2.3062179315657843,0.14035861075870582,False,0.40498312125130304,0.6892773348187643,-0.7019902772467621,-2.9209518508305625,-3.1687446548825218,0.24779280405195925,False,0.3799268338415358,0.5552521470993285,-0.46147125614959683
concrete,r5@mu_D_par,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.3799268338415358,0.3799268338415358,0.0
concrete,r5@mu_D_par,0.5,-2.1658593208070784,-2.1589691903856068,-0.006890130421471685,False,0.40498312125130304,0.4005175895161099,0.011026463822481514,-2.9209518508305625,-2.9240798268999373,0.0031279760693747605,False,0.3799268338415358,0.38137913317907424,-0.0038225763704391458
concrete,r5@mu_D_par,1.0,-2.1658593208070784,-2.1586592121729775,-0.007200108634100921,False,0.40498312125130304,0.4029289644861978,0.005072203401362385,-2.9209518508305625,-2.9299200224497963,0.0089681716192338,False,0.3799268338415358,0.3845559491051568,-0.01218422825472687
concrete,r5@mu_D_par,2.0,-2.1658593208070784,-2.163683054939149,-0.0021762658679294056,False,0.40498312125130304,0.42441257314076497,-0.047975954724803094,-2.9209518508305625,-2.9542545818147206,0.033302730984158035,False,0.3799268338415358,0.396971913557204,-0.044864111185096034
concrete,r5@mu_D_par,4.0,-2.1658593208070784,-2.234168915521531,0.06830959471445253,False,0.40498312125130304,0.5808234763523888,-0.43419181164336007,-2.9209518508305625,-3.076007873292953,0.1550560224623907,False,0.3799268338415358,0.47760344403130667,-0.25709321240128813
concrete,r5@mu_D_perp_native,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.3799268338415358,0.3799268338415358,0.0
concrete,r5@mu_D_perp_native,0.5,-2.1658593208070784,-2.161221322559175,-0.00463799824790323,False,0.40498312125130304,0.4019713032813299,0.0074368975197467435,-2.9209518508305625,-2.922617026737758,0.0016651759071955041,False,0.3799268338415358,0.38092519082720316,-0.002627761181206223
concrete,r5@mu_D_perp_native,1.0,-2.1658593208070784,-2.1581181268843395,-0.007741193922738976,False,0.40498312125130304,0.4008720734762767,0.010151158305867658,-2.9209518508305625,-2.92557097995092,0.004619129120357446,False,0.3799268338415358,0.3820521840973506,-0.005594104091898089
concrete,r5@mu_D_perp_native,2.0,-2.1658593208070784,-2.1576052960895358,-0.008254024717542663,False,0.40498312125130304,0.4060680743247744,-0.002679008127842719,-2.9209518508305625,-2.935707099854,0.0147552490234375,False,0.3799268338415358,0.3873561034126887,-0.01955447446560621
concrete,r5@mu_D_perp_native,4.0,-2.1658593208070784,-2.175481947641524,0.00962262683444548,False,0.40498312125130304,0.4543273959841047,-0.12184279330046999,-2.9209518508305625,-2.9793817505003912,0.0584298996698287,False,0.3799268338415358,0.410917668115525,-0.08157053283294857
concrete,r6@mu_D,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.3799268338415358,0.3799268338415358,0.0
concrete,r6@mu_D,0.5,-2.1658593208070784,-2.150118763484652,-0.01574055732242652,False,0.40498312125130304,0.4095375490567041,-0.01124596944022982,-2.9209518508305625,-2.9227516991751537,0.0017998483445911262,False,0.3799268338415358,0.37810743422735305,0.004788815772201027
concrete,r6@mu_D,1.0,-2.1658593208070784,-2.139721389800783,-0.026137931006295467,False,0.40498312125130304,0.42561729938264875,-0.050950711396541504,-2.9209518508305625,-2.9291412716820124,0.008189420851449913,False,0.3799268338415358,0.3788338119075412,0.00287692744137813
concrete,r6@mu_D,2.0,-2.1658593208070784,-2.141774291083926,-0.024085029723152296,False,0.40498312125130304,0.4952688728060041,-0.2229370727247577,-2.9209518508305625,-2.9573663832649353,0.03641453243437276,False,0.3799268338415358,0.389832131446354,-0.026071592534444576
concrete,r6@mu_D,4.0,-2.1658593208070784,-2.8889351799374534,0.723075859130375,False,0.40498312125130304,1.409623656954084,-2.480697300664475,-2.9209518508305625,-3.4518281013246566,0.530876250494094,False,0.3799268338415358,0.8418590170996529,-1.2158451104582548
concrete,r6@mu_D_par,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.3799268338415358,0.3799268338415358,0.0
concrete,r6@mu_D_par,0.5,-2.1658593208070784,-2.1515357342977373,-0.01432358650934118,False,0.40498312125130304,0.40725718225751606,-0.005615199466058485,-2.9209518508305625,-2.921697283548022,0.0007454327174594155,False,0.3799268338415358,0.37815734933293055,0.0046574349348098565
concrete,r6@mu_D_par,1.0,-2.1658593208070784,-2.1426514178987532,-0.023207902908325195,False,0.40498312125130304,0.41874192158381146,-0.03397376238791616,-2.9209518508305625,-2.9265254414270796,0.005573590596517075,False,0.3799268338415358,0.3783257272508409,0.004214249818855098
concrete,r6@mu_D_par,2.0,-2.1658593208070784,-2.136831964765276,-0.0290273560418024,False,0.40498312125130304,0.46668348898963324,-0.15235293645742698,-2.9209518508305625,-2.9458391250125944,0.02488727418203185,False,0.3799268338415358,0.3845787795763167,-0.012244320012208432
concrete,r6@mu_D_par,4.0,-2.1658593208070784,-2.473409448351179,0.3075501275441006,False,0.40498312125130304,0.9552228110177177,-1.3586731418986124,-2.9209518508305625,-3.1374308949425105,0.21647904411194796,False,0.3799268338415358,0.5396885606977675,-0.42050656238423767
concrete,r6@mu_D_perp_native,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.3799268338415358,0.3799268338415358,0.0
concrete,r6@mu_D_perp_native,0.5,-2.1658593208070784,-2.156128977972364,-0.009730342834714634,False,0.40498312125130304,0.40522726471461945,-0.0006028484904805342,-2.9209518508305625,-2.921026729402088,7.487857152543853e-05,False,0.3799268338415358,0.3785375725655329,0.0036566547878593703
concrete,r6@mu_D_perp_native,1.0,-2.1658593208070784,-2.1480507850646973,-0.01780853574238117,False,0.40498312125130304,0.4098559050332932,-0.012032066341269854,-2.9209518508305625,-2.9230955139039057,0.0021436630733431272,False,0.3799268338415358,0.37796390387747025,0.005166599958781215
concrete,r6@mu_D_perp_native,2.0,-2.1658593208070784,-2.1390188307989213,-0.026840490008157136,False,0.40498312125130304,0.4296096534956069,-0.06080878671736656,-2.9209518508305625,-2.9306555097065274,0.009703658875964916,False,0.3799268338415358,0.37932085139410837,0.0015949977560157924
concrete,r6@mu_D_perp_native,4.0,-2.1658593208070784,-2.1476508284372,-0.01820849236987865,False,0.40498312125130304,0.5163817500311231,-0.27506980645421564,-2.9209518508305625,-2.9655816971309603,0.04462984630039779,False,0.3799268338415358,0.3940832794658721,-0.037260978597370764
concrete,r7@mu_D,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.3799268338415358,0.3799268338415358,0.0
concrete,r7@mu_D,0.5,-2.1658593208070784,-2.175313389490521,0.009454068683442785,False,0.40498312125130304,0.4157243295321389,-0.02652260728212097,-2.9209518508305625,-2.926448897709922,0.005497046879359591,False,0.3799268338415358,0.3886547533292619,-0.022972632386809577
concrete,r7@mu_D,1.0,-2.1658593208070784,-2.1892756734575545,0.023416352650476036,False,0.40498312125130304,0.43468728708842447,-0.07334667614132284,-2.9209518508305625,-2.9369888608417813,0.016037010011218822,False,0.3799268338415358,0.4005269606908162,-0.05422130003555514
concrete,r7@mu_D,2.0,-2.1658593208070784,-2.2397049760061596,0.07384565519908115,False,0.40498312125130304,0.495297372341156,-0.22300744488017932,-2.9209518508305625,-2.9739248866126653,0.05297303578210277,False,0.3799268338415358,0.43567936477207003,-0.1467454413967193
concrete,r7@mu_D,4.0,-2.1658593208070784,-2.460428616357228,0.29456929555014977,False,0.40498312125130304,0.7690877744129726,-0.8990613041765085,-2.9209518508305625,-3.147231934562562,0.2262800837319996,False,0.3799268338415358,0.5997183852725558,-0.5785102073698043
concrete,r7@mu_D_par,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.3799268338415358,0.3799268338415358,0.0
concrete,r7@mu_D_par,0.5,-2.1658593208070784,-2.1740202298240057,0.008160909016927231,False,0.40498312125130304,0.41420522190275644,-0.022771567918582036,-2.9209518508305625,-2.9251887684776667,0.00423691764710421,False,0.3799268338415358,0.38715553283691406,-0.019026555514089605
concrete,r7@mu_D_par,1.0,-2.1658593208070784,-2.184340242355589,0.018480921548510665,False,0.40498312125130304,0.4280878674416315,-0.05705113368414039,-2.9209518508305625,-2.933168275015695,0.012216424185132357,False,0.3799268338415358,0.396314091152615,-0.04313266621729106
concrete,r7@mu_D_par,2.0,-2.1658593208070784,-2.21992522194272,0.05406590113564169,False,0.40498312125130304,0.471359546222384,-0.1638992379879769,-2.9209518508305625,-2.959318781655932,0.03836693082536957,False,0.3799268338415358,0.42254135343763566,-0.11216506916664382
concrete,r7@mu_D_par,4.0,-2.1658593208070784,-2.3651471213688926,0.19928780056181417,False,0.40498312125130304,0.649584970776997,-0.6039803554526704,-2.9209518508305625,-3.0703046359713118,0.14935278514074923,False,0.3799268338415358,0.5257841774395534,-0.38390903354526795
concrete,r7@mu_D_perp_native,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.3799268338415358,0.3799268338415358,0.0
concrete,r7@mu_D_perp_native,0.5,-2.1658593208070784,-2.170916371875339,0.0050570510682605985,False,0.40498312125130304,0.410204273367685,-0.012892270917982618,-2.9209518508305625,-2.923411036294604,0.0024591854640414468,False,0.3799268338415358,0.384401954355694,-0.011778900871278752
concrete,r7@mu_D_perp_native,1.0,-2.1658593208070784,-2.1761177948543002,0.0102584740472218,False,0.40498312125130304,0.4174391636772761,-0.030756942134987808,-2.9209518508305625,-2.9271161594088118,0.0061643085782492335,False,0.3799268338415358,0.38958989627777585,-0.025434008802522223
concrete,r7@mu_D_perp_native,2.0,-2.1658593208070784,-2.1927425066630044,0.026883185855925973,False,0.40498312125130304,0.43858093685574,-0.08296102687101525,-2.9209518508305625,-2.93964563854157,0.01869378771100738,False,0.3799268338415358,0.40307495802167864,-0.06092784746496149
concrete,r7@mu_D_perp_native,4.0,-2.1658593208070784,-2.2522321844857838,0.08637286367870534,False,0.40498312125130304,0.5103944227808997,-0.2602856662369051,-2.9209518508305625,-2.9838776058620877,0.0629257550315252,False,0.3799268338415358,0.44461120499504936,-0.17025481064202186
concrete,r8@mu_D,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.3799268338415358,0.3799268338415358,0.0
concrete,r8@mu_D,0.5,-2.1658593208070784,-2.1588476763831244,-0.007011644423954078,False,0.40498312125130304,0.402697537626539,0.005643651561828444,-2.9209518508305625,-2.920743692488897,-0.000208158341665321,False,0.3799268338415358,0.38229809961621725,-0.00624137482131748
concrete,r8@mu_D,1.0,-2.1658593208070784,-2.1574090889522006,-0.00845023185487781,False,0.40498312125130304,0.410363116907695,-0.013284493535851594,-2.9209518508305625,-2.925292620583186,0.00434076975262343,False,0.3799268338415358,0.3870517450665671,-0.01875337720420922
concrete,r8@mu_D,2.0,-2.1658593208070784,-2.1708825959099665,0.005023275102888025,False,0.40498312125130304,0.4595980171173338,-0.1348572150298104,-2.9209518508305625,-2.949048708355616,0.02809685752505331,False,0.3799268338415358,0.4061771593396626,-0.06909310730359097
concrete,r8@mu_D,4.0,-2.1658593208070784,-2.4368684367528037,0.2710091159457253,False,0.40498312125130304,0.8592768604793246,-1.1217596867354875,-2.9209518508305625,-3.2066317285810197,0.2856798777504572,False,0.3799268338415358,0.6471633570534843,-0.7033894408295742
concrete,r8@mu_D_par,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.3799268338415358,0.3799268338415358,0.0
concrete,r8@mu_D_par,0.5,-2.1658593208070784,-2.159049355794513,-0.006809965012565478,False,0.40498312125130304,0.4020885872462439,0.007147295413487131,-2.9209518508305625,-2.920964013962519,1.2163131956288709e-05,False,0.3799268338415358,0.3817283544275496,-0.004741756637187677
concrete,r8@mu_D_par,1.0,-2.1658593208070784,-2.156725705616058,-0.009133615191020628,False,0.40498312125130304,0.4063749294432383,-0.00343670666479845,-2.9209518508305625,-2.923782136705187,0.0028302858746243054,False,0.3799268338415358,0.38539021828817943,-0.014380096271173981
concrete,r8@mu_D_par,2.0,-2.1658593208070784,-2.1614227711208285,-0.004436549686249958,False,0.40498312125130304,0.43709288419239106,-0.07928666963175246,-2.9209518508305625,-2.938942159925188,0.017990309094625623,False,0.3799268338415358,0.39824844920446,-0.048224062453472216
concrete,r8@mu_D_par,4.0,-2.1658593208070784,-2.313125281106858,0.14726596029977967,False,0.40498312125130304,0.6831912237500387,-0.6869622162008573,-2.9209518508305625,-3.0734318778628396,0.15248002703227703,False,0.3799268338415358,0.5192851603977264,-0.3668030634927877
concrete,r8@mu_D_perp_native,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.3799268338415358,0.3799268338415358,0.0
