arm,alpha,control_set,distance,V_effect,control_effect,contrast,ci_lo,ci_hi,label,n_V_questions,n_control_prefixes
r15_D_muD,0.5,bread,near,-0.028671424835920334,0.11148524284362793,-0.14015666767954826,-0.267502311617136,-0.013237640261650085,near_zero,4,2
r15_D_muD,0.5,roast_chicken,mid,-0.028671424835920334,0.1268460750579834,-0.15551749989390373,-0.18059110641479492,-0.13044389337301254,near_zero,4,2
r15_D_muD,0.5,furnace,far,-0.028671424835920334,0.053852081298828125,-0.08252350613474846,-0.10989657789468765,-0.054589081555604935,near_zero,4,2
r15_D_muD,0.5,odometer,number_only,-0.028671424835920334,-0.07411861419677734,0.04544718936085701,0.0009634457528591156,0.08950431644916534,near_zero,4,2
r15_D_muD,1.0,cookies,near,-0.02423802763223648,0.11999396979808807,-0.14423199743032455,-0.196530032902956,-0.06288331374526024,near_zero,4,2
r15_D_muD,1.0,bread,near,-0.02423802763223648,0.020623743534088135,-0.044861771166324615,-0.11099081858992577,0.040038101375103,near_zero,4,2
r15_D_muD,1.0,roast_chicken,mid,-0.02423802763223648,0.11490988731384277,-0.13914791494607925,-0.29904716461896896,0.023765545338392258,near_zero,4,2
r15_D_muD,1.0,furnace,far,-0.02423802763223648,-0.07285761833190918,0.0486195906996727,-0.14235788211226463,0.23959706351161003,near_zero,4,2
r15_D_muD,1.0,odometer,number_only,-0.02423802763223648,-0.1290266513824463,0.10478862375020981,-0.06449835747480392,0.27708981558680534,near_zero,4,2
r15_D_muD,2.0,cookies,near,-0.07838095352053642,0.24750123172998428,-0.3258821852505207,-0.5791979804635048,-0.07219924973324142,nonzero,4,2
r15_D_muD,2.0,bread,near,-0.07838095352053642,-0.013521969318389893,-0.06485898420214653,-0.26298049837350845,0.11850235983729362,near_zero,4,2
r15_D_muD,2.0,roast_chicken,mid,-0.07838095352053642,0.20463097095489502,-0.28301192447543144,-0.5327730402350426,-0.03288366841152511,nonzero,4,2
r15_D_muD,2.0,furnace,far,-0.07838095352053642,-0.010706186294555664,-0.06767476722598076,-0.2963867150247097,0.13518355414271355,near_zero,4,2
r15_D_muD,2.0,odometer,number_only,-0.07838095352053642,-0.06686735153198242,-0.011513601988554,-0.26255419105291367,0.23989412738010088,near_zero,4,2
r15_D_muD,4.0,cookies,near,-0.004714116454124451,0.42655663192272186,-0.4312707483768463,-0.7500361576676369,-0.14199013262987137,nonzero,4,2
r15_D_muD,4.0,bread,near,-0.004714116454124451,-0.15367555618286133,0.14896143972873688,-0.16980396956205368,0.43096428364515305,near_zero,4,2
r15_D_muD,4.0,roast_chicken,mid,-0.004714116454124451,0.2879287004470825,-0.29264281690120697,-0.7778837829828262,0.19306014794856058,inconclusive,4,2
r15_D_muD,4.0,furnace,far,-0.004714116454124451,-0.17064523696899414,0.1659311205148697,-0.19614621251821518,0.43731123208999634,near_zero,4,2
r15_D_muD,4.0,odometer,number_only,-0.004714116454124451,-0.004728078842163086,1.3962388038635254e-05,-0.3187514469027519,0.2745155617594719,near_zero,4,2
r16_D_dA,0.5,cookies,near,-0.009470365941524506,-0.05374994874000549,0.04427958279848099,-0.07537722587585449,0.16393639147281647,near_zero,4,2
r16_D_dA,0.5,bread,near,-0.009470365941524506,0.11411845684051514,-0.12358882278203964,-0.22688144445419312,-0.02029620110988617,near_zero,4,2
r16_D_dA,0.5,roast_chicken,mid,-0.009470365941524506,-0.1785449981689453,0.1690746322274208,0.04786890745162964,0.290280357003212,near_zero,4,2
r16_D_dA,0.5,furnace,far,-0.009470365941524506,-0.02135181427001953,0.011881448328495026,-0.10991483926773071,0.13367773592472076,near_zero,4,2
r16_D_dA,0.5,odometer,number_only,-0.009470365941524506,-0.008509635925292969,-0.0009607300162315369,-0.08182501206174493,0.06794901937246323,near_zero,4,2
r16_D_dA,1.0,cookies,near,-0.10554506257176399,-0.06604723632335663,-0.039497826248407364,-0.19128729403018951,0.1216556467115879,near_zero,4,2
r16_D_dA,1.0,bread,near,-0.10554506257176399,0.21379965543746948,-0.3193447180092335,-0.5498219579458237,-0.08886747807264328,nonzero,4,2
r16_D_dA,1.0,roast_chicken,mid,-0.10554506257176399,-0.19891703128814697,0.09337196871638298,-0.05350743234157562,0.2496153749525547,near_zero,4,2
r16_D_dA,1.0,furnace,far,-0.10554506257176399,0.18451976776123047,-0.29006483033299446,-0.4871011823415756,-0.0930284783244133,nonzero,4,2
r16_D_dA,1.0,odometer,number_only,-0.10554506257176399,0.09901213645935059,-0.20455719903111458,-0.33484040200710297,-0.06490999087691307,nonzero,4,2
r16_D_dA,2.0,cookies,near,-0.26865704730153084,-0.1665017381310463,-0.10215530917048454,-0.35918305441737175,0.1751040294766426,near_zero,4,2
r16_D_dA,2.0,bread,near,-0.26865704730153084,0.08625829219818115,-0.354915339499712,-0.8092844534665345,0.12642230093479156,inconclusive,4,2
r16_D_dA,2.0,roast_chicken,mid,-0.26865704730153084,-0.32511448860168457,0.05645744130015373,-0.5106051489710808,0.6235200315713882,inconclusive,4,2
r16_D_dA,2.0,furnace,far,-0.26865704730153084,0.274397611618042,-0.5430546589195728,-0.8315020762383938,-0.2616764158010483,nonzero,4,2
r16_D_dA,2.0,odometer,number_only,-0.26865704730153084,0.12402009963989258,-0.3926771469414234,-0.6626695357263088,-0.11541780829429626,nonzero,4,2
r16_D_dA,4.0,cookies,near,-0.8419516012072563,-0.19936935603618622,-0.6425822451710701,-1.1167240664362907,-0.15249937400221825,nonzero,4,2
r16_D_dA,4.0,bread,near,-0.8419516012072563,0.3054354190826416,-1.147387020289898,-1.63546447083354,-0.6094193607568741,nonzero,4,2
r16_D_dA,4.0,roast_chicken,mid,-0.8419516012072563,-0.4883333444595337,-0.3536182567477226,-1.7157942578196526,1.0219531916081905,inconclusive,4,2
r16_D_dA,4.0,furnace,far,-0.8419516012072563,0.46347951889038086,-1.3054311200976372,-1.7795729413628578,-0.8173939250409603,nonzero,4,2
r16_D_dA,4.0,odometer,number_only,-0.8419516012072563,-0.05689406394958496,-0.7850575372576714,-1.284577064216137,-0.1931220442056656,nonzero,4,2
r16_D_muD,0.5,cookies,near,-0.014728870242834091,0.009982272982597351,-0.024711143225431442,-0.07187018496915698,0.011332567781209946,near_zero,4,2
r16_D_muD,0.5,bread,near,-0.014728870242834091,0.06496471166610718,-0.07969358190894127,-0.16992073133587837,0.006007131189107895,near_zero,4,2
r16_D_muD,0.5,roast_chicken,mid,-0.014728870242834091,-0.0019006729125976562,-0.012828197330236435,-0.14584247022867203,0.12083470448851585,near_zero,4,2
r16_D_muD,0.5,furnace,far,-0.014728870242834091,0.02856612205505371,-0.0432949922978878,-0.12585584074258804,0.039914485067129135,near_zero,4,2
r16_D_muD,0.5,odometer,number_only,-0.014728870242834091,-0.038347721099853516,0.023618850857019424,-0.03996281698346138,0.08720051869750023,near_zero,4,2
r16_D_muD,1.0,cookies,near,-0.09072403982281685,-0.007269769906997681,-0.08345426991581917,-0.13408709317445755,-0.032821446657180786,near_zero,4,2
r16_D_muD,1.0,bread,near,-0.09072403982281685,0.13255518674850464,-0.2232792265713215,-0.28168920427560806,-0.1648692488670349,nonzero,4,2
r16_D_muD,1.0,roast_chicken,mid,-0.09072403982281685,-0.10563170909881592,0.01490766927599907,-0.09779932722449303,0.12077063322067261,near_zero,4,2
r16_D_muD,1.0,furnace,far,-0.09072403982281685,-0.07928657531738281,-0.011437464505434036,-0.053901080042123795,0.025376640260219574,near_zero,4,2
r16_D_muD,1.0,odometer,number_only,-0.09072403982281685,-0.13519668579101562,0.044472645968198776,-0.08509758859872818,0.17404288053512573,near_zero,4,2
r16_D_muD,2.0,cookies,near,-0.048567626625299454,-0.06735779345035553,0.018790166825056076,-0.12555384263396263,0.16313417628407478,near_zero,4,2
r16_D_muD,2.0,bread,near,-0.048567626625299454,0.05420738458633423,-0.10277501121163368,-0.16571757197380066,-0.04495612531900406,near_zero,4,2
r16_D_muD,2.0,roast_chicken,mid,-0.048567626625299454,-0.3234391212463379,0.27487149462103844,0.18115607276558876,0.3685869164764881,nonzero,4,2
r16_D_muD,2.0,furnace,far,-0.048567626625299454,-0.00602412223815918,-0.042543504387140274,-0.32167061790823936,0.23658360913395882,near_zero,4,2
r16_D_muD,2.0,odometer,number_only,-0.048567626625299454,0.042406320571899414,-0.09097394719719887,-0.2679220102727413,0.08597411587834358,near_zero,4,2
r16_D_muD,4.0,cookies,near,-0.17059184983372688,-0.16427069157361984,-0.00632115826010704,-0.1930406615138054,0.18969491124153137,near_zero,4,2
r16_D_muD,4.0,bread,near,-0.17059184983372688,0.2197778820991516,-0.3903697319328785,-0.7261791601777077,-0.054560303688049316,nonzero,4,2
r16_D_muD,4.0,roast_chicken,mid,-0.17059184983372688,-0.4871969223022461,0.3166050724685192,0.06039818376302719,0.5728119611740112,nonzero,4,2
r16_D_muD,4.0,furnace,far,-0.17059184983372688,0.1100606918334961,-0.280652541667223,-0.44603946059942245,-0.11021304875612259,nonzero,4,2
r16_D_muD,4.0,odometer,number_only,-0.17059184983372688,0.011452198028564453,-0.18204404786229134,-0.4675270691514015,0.10343897342681885,near_zero,4,2
r17_D_dA,0.5,cookies,near,0.00022261962294578552,-0.0007809251546859741,0.0010035447776317596,-0.09014520049095154,0.09215229004621506,near_zero,4,2
r17_D_dA,0.5,bread,near,0.00022261962294578552,0.08560848236083984,-0.08538586273789406,-0.23370562121272087,0.06293389573693275,near_zero,4,2
r17_D_dA,0.5,roast_chicken,mid,0.00022261962294578552,-0.08023214340209961,0.0804547630250454,-0.35019801184535027,0.511107537895441,inconclusive,4,2
r17_D_dA,0.5,furnace,far,0.00022261962294578552,-0.1530003547668457,0.1532229743897915,0.006429214030504227,0.30001673474907875,near_zero,4,2
r17_D_dA,0.5,odometer,number_only,0.00022261962294578552,-0.03273892402648926,0.03296154364943504,-0.10638568922877312,0.1723087765276432,near_zero,4,2
r17_D_dA,1.0,cookies,near,0.027479730546474457,0.042878083884716034,-0.015398353338241577,-0.21328434348106384,0.1820656731724739,near_zero,4,2
r17_D_dA,1.0,bread,near,0.027479730546474457,0.012171149253845215,0.015308581292629242,-0.24552898108959198,0.27745242416858673,near_zero,4,2
r17_D_dA,1.0,roast_chicken,mid,0.027479730546474457,-0.12184560298919678,0.14932533353567123,-0.5311660021543503,0.831122949719429,inconclusive,4,2
r17_D_dA,1.0,furnace,far,0.027479730546474457,-0.13628005981445312,0.16375979036092758,-0.08985845744609833,0.41868431866168976,near_zero,4,2
r17_D_dA,1.0,odometer,number_only,0.027479730546474457,0.13866543769836426,-0.1111857071518898,-0.30891065299510956,0.1075892299413681,near_zero,4,2
r17_D_dA,2.0,cookies,near,0.12212833389639854,0.2723032832145691,-0.15017494931817055,-0.620993934571743,0.27576546370983124,inconclusive,4,2
r17_D_dA,2.0,bread,near,0.12212833389639854,-0.1522415280342102,0.27436986193060875,-0.2137840799987316,0.7625238038599491,inconclusive,4,2
r17_D_dA,2.0,roast_chicken,mid,0.12212833389639854,0.17087244987487793,-0.048744115978479385,-0.8947358652949333,0.8308600522577763,inconclusive,4,2
r17_D_dA,2.0,furnace,far,0.12212833389639854,-0.10032939910888672,0.22245773300528526,-0.2581880912184715,0.6582249850034714,inconclusive,4,2
r17_D_dA,2.0,odometer,number_only,0.12212833389639854,-0.024162769317626953,0.1462911032140255,-0.312020156532526,0.580919124186039,inconclusive,4,2
r17_D_dA,4.0,cookies,near,0.38182374462485313,1.0706620067358017,-0.6888382621109486,-1.7187369763851166,0.2081161104142666,inconclusive,4,2
r17_D_dA,4.0,bread,near,0.38182374462485313,0.3302421569824219,0.05158158764243126,-0.9420139566063881,1.0205737873911858,inconclusive,4,2
r17_D_dA,4.0,roast_chicken,mid,0.38182374462485313,-0.5452480912208557,0.9270718358457088,-1.0152228884398937,2.959513835608959,inconclusive,4,2
r17_D_dA,4.0,furnace,far,0.38182374462485313,-0.20057344436645508,0.5823971889913082,-0.41119835525751114,1.4210746511816978,inconclusive,4,2
r17_D_dA,4.0,odometer,number_only,0.38182374462485313,-0.21623015403747559,0.5980538986623287,-0.39554164558649063,1.404860995709896,inconclusive,4,2
r17_D_muD,0.5,cookies,near,-0.037717998027801514,0.003397345542907715,-0.04111534357070923,-0.10190461948513985,0.018907181918621063,near_zero,4,2
r17_D_muD,0.5,bread,near,-0.037717998027801514,0.03926724195480347,-0.07698523998260498,-0.15564285218715668,0.0016723722219467163,near_zero,4,2
r17_D_muD,0.5,roast_chicken,mid,-0.037717998027801514,-0.027640461921691895,-0.01007753610610962,-0.26317213848233223,0.24476288259029388,near_zero,4,2
r17_D_muD,0.5,furnace,far,-0.037717998027801514,-0.09224748611450195,0.05452948808670044,-0.09175668656826019,0.19190187379717827,near_zero,4,2
r17_D_muD,0.5,odometer,number_only,-0.037717998027801514,-0.14493393898010254,0.10721594095230103,-0.07969449833035469,0.29587219655513763,near_zero,4,2
r17_D_muD,1.0,cookies,near,0.048127029091119766,0.030300110578536987,0.01782691851258278,-0.09607601165771484,0.1317298486828804,near_zero,4,2
r17_D_muD,1.0,bread,near,0.048127029091119766,0.03825986385345459,0.009867165237665176,-0.10403576493263245,0.12797031924128532,near_zero,4,2
r17_D_muD,1.0,roast_chicken,mid,0.048127029091119766,-0.08342349529266357,0.13155052438378334,-0.32941238582134247,0.5925134345889091,inconclusive,4,2
r17_D_muD,1.0,furnace,far,0.048127029091119766,-0.0782468318939209,0.12637386098504066,-0.026710912585258484,0.28197162970900536,near_zero,4,2
r17_D_muD,1.0,odometer,number_only,0.048127029091119766,-0.08033108711242676,0.12845811620354652,0.014555186033248901,0.24236104637384415,near_zero,4,2
r17_D_muD,2.0,cookies,near,-0.02131752297282219,0.02493496984243393,-0.04625249281525612,-0.28192003816366196,0.1557224988937378,near_zero,4,2
r17_D_muD,2.0,bread,near,-0.02131752297282219,0.07644987106323242,-0.09776739403605461,-0.26791227608919144,0.07237748801708221,near_zero,4,2
r17_D_muD,2.0,roast_chicken,mid,-0.02131752297282219,-0.1050642728805542,0.08374674990773201,-0.47170568257570267,0.6391991823911667,inconclusive,4,2
r17_D_muD,2.0,furnace,far,-0.02131752297282219,-0.10770940780639648,0.0863918848335743,-0.10927125066518784,0.2483624666929245,near_zero,4,2
r17_D_muD,2.0,odometer,number_only,-0.02131752297282219,0.0909416675567627,-0.11225919052958488,-0.29370566457509995,0.03549472987651825,near_zero,4,2
r17_D_muD,4.0,cookies,near,0.037075091153383255,0.11103043705224991,-0.07395534589886665,-0.388339638710022,0.2803610973060131,near_zero,4,2
r17_D_muD,4.0,bread,near,0.037075091153383255,-0.09465092420578003,0.13172601535916328,-0.23724099975079294,0.5353461354970932,inconclusive,4,2
r17_D_muD,4.0,roast_chicken,mid,0.037075091153383255,0.1389235258102417,-0.10184843465685844,-0.8235889373347163,0.6545451730489731,inconclusive,4,2
r17_D_muD,4.0,furnace,far,0.037075091153383255,-0.14713239669799805,0.1842074878513813,-0.11880677938461304,0.48722175508737564,near_zero,4,2
r17_D_muD,4.0,odometer,number_only,0.037075091153383255,0.020438432693481445,0.01663665845990181,-0.32204834558069706,0.39512472227215767,near_zero,4,2
r18_D_dA,0.5,cookies,near,0.09804536402225494,0.26201407611370087,-0.16396871209144592,-0.34607382863759995,0.017377786338329315,near_zero,4,2
r18_D_dA,0.5,bread,near,0.09804536402225494,0.06527590751647949,0.03276945650577545,-0.07402419298887253,0.13956310600042343,near_zero,4,2
r18_D_dA,0.5,roast_chicken,mid,0.09804536402225494,-0.03196442127227783,0.13000978529453278,-0.012257657945156097,0.27151861041784286,near_zero,4,2
r18_D_dA,0.5,furnace,far,0.09804536402225494,-0.07320713996887207,0.17125250399112701,0.07794766128063202,0.2645674685016274,near_zero,4,2
r18_D_dA,0.5,odometer,number_only,0.09804536402225494,0.02384042739868164,0.0742049366235733,-0.019099906086921692,0.1675097793340683,near_zero,4,2
r18_D_dA,1.0,cookies,near,0.05136486142873764,0.3854547590017319,-0.33408989757299423,-0.7049792520701885,0.048041727393865585,inconclusive,4,2
r18_D_dA,1.0,bread,near,0.05136486142873764,0.07747024297714233,-0.026105381548404694,-0.19691457971930504,0.09426452219486237,near_zero,4,2
r18_D_dA,1.0,roast_chicken,mid,0.05136486142873764,-0.0002351999282836914,0.05160006135702133,-0.2400921694934368,0.354534562677145,near_zero,4,2
r18_D_dA,1.0,furnace,far,0.05136486142873764,-0.24283814430236816,0.2942030057311058,0.11970617882907392,0.4564170204102993,nonzero,4,2
r18_D_dA,1.0,odometer,number_only,0.05136486142873764,0.1755819320678711,-0.12421707063913345,-0.41347361728549004,0.1537972055375576,near_zero,4,2
r18_D_dA,2.0,cookies,near,0.026938926428556442,0.8611290901899338,-0.8341901637613773,-1.5484386645257473,-0.11994166299700737,nonzero,4,2
r18_D_dA,2.0,bread,near,0.026938926428556442,-0.22795701026916504,0.2548959366977215,-0.026647385209798813,0.5537766590714455,inconclusive,4,2
r18_D_dA,2.0,roast_chicken,mid,0.026938926428556442,-0.18597161769866943,0.21291054412722588,-0.1338549219071865,0.5596760101616383,inconclusive,4,2
r18_D_dA,2.0,furnace,far,0.026938926428556442,-0.1405196189880371,0.16745854541659355,-0.03949671611189842,0.45278025791049004,near_zero,4,2
r18_D_dA,2.0,odometer,number_only,0.026938926428556442,0.2142322063446045,-0.18729327991604805,-0.4776785932481289,0.11158744245767593,near_zero,4,2
r18_D_dA,4.0,cookies,near,0.12017321214079857,1.6295547783374786,-1.50938156619668,-2.1275309287011623,-0.8619930855929852,nonzero,4,2
r18_D_dA,4.0,bread,near,0.12017321214079857,-0.5782723426818848,0.6984455548226833,0.04149455204606056,1.3846356756985188,nonzero,4,2
r18_D_dA,4.0,roast_chicken,mid,0.12017321214079857,-0.2581291198730469,0.37830233201384544,-0.007605548948049545,0.9305213615298271,inconclusive,4,2
r18_D_dA,4.0,furnace,far,0.12017321214079857,0.07585453987121582,0.04431867226958275,-0.4187198244035244,0.6067271716892719,inconclusive,4,2
r18_D_dA,4.0,odometer,number_only,0.12017321214079857,0.022310495376586914,0.09786271676421165,-0.2881583459675312,0.6501949280500412,inconclusive,4,2
r18_D_muD,0.5,cookies,near,0.06045060232281685,0.07363070547580719,-0.013180103152990341,-0.13431665301322937,0.12048069387674332,near_zero,4,2
r18_D_muD,0.5,bread,near,0.06045060232281685,0.02077770233154297,0.03967289999127388,-0.028637409210205078,0.1212904118001461,near_zero,4,2
r18_D_muD,0.5,roast_chicken,mid,0.06045060232281685,0.14936339855194092,-0.08891279622912407,-0.31915104389190674,0.15384969860315323,near_zero,4,2
r18_D_muD,0.5,furnace,far,0.06045060232281685,-0.07854819297790527,0.13899879530072212,0.0018731355667114258,0.28864870220422745,near_zero,4,2
r18_D_muD,0.5,odometer,number_only,0.06045060232281685,0.06926202774047852,-0.008811425417661667,-0.0847710371017456,0.0796724334359169,near_zero,4,2
r18_D_muD,1.0,cookies,near,0.03572841361165047,0.13565917313098907,-0.09993075951933861,-0.2862789183855057,0.08641739934682846,near_zero,4,2
r18_D_muD,1.0,bread,near,0.03572841361165047,0.0421711802482605,-0.006442766636610031,-0.176748588681221,0.16386305540800095,near_zero,4,2
r18_D_muD,1.0,roast_chicken,mid,0.03572841361165047,0.12439322471618652,-0.08866481110453606,-0.17993338406085968,0.002603761851787567,near_zero,4,2
r18_D_muD,1.0,furnace,far,0.03572841361165047,-0.09317970275878906,0.12890811637043953,0.016918107867240906,0.24089812487363815,near_zero,4,2
r18_D_muD,1.0,odometer,number_only,0.03572841361165047,-0.04816603660583496,0.08389445021748543,0.003863964229822159,0.15634535998106003,near_zero,4,2
r18_D_muD,2.0,cookies,near,0.07546548545360565,0.1917622685432434,-0.11629678308963776,-0.47507385164499283,0.24957402795553207,near_zero,4,2
r18_D_muD,2.0,bread,near,0.07546548545360565,0.04239964485168457,0.03306584060192108,-0.15483128279447556,0.21386922150850296,near_zero,4,2
r18_D_muD,2.0,roast_chicken,mid,0.07546548545360565,-0.10631847381591797,0.18178395926952362,0.051618656888604175,0.2983386144042015,near_zero,4,2
r18_D_muD,2.0,furnace,far,0.07546548545360565,-0.1436445713043213,0.21911005675792694,0.046235211193561554,0.38489115983247757,nonzero,4,2
r18_D_muD,2.0,odometer,number_only,0.07546548545360565,0.015223503112792969,0.06024198234081268,-0.08506428450345993,0.19845450669527054,near_zero,4,2
r18_D_muD,4.0,cookies,near,0.11511651054024696,0.5205724611878395,-0.40545595064759254,-0.9968920461833477,0.18426701212301827,inconclusive,4,2
r18_D_muD,4.0,bread,near,0.11511651054024696,-0.13853836059570312,0.2536548711359501,0.07617169991135597,0.4311380423605442,nonzero,4,2
r18_D_muD,4.0,roast_chicken,mid,0.11511651054024696,-0.06387096643447876,0.17898747697472572,0.021539591252803802,0.3303746432065964,near_zero,4,2
r18_D_muD,4.0,furnace,far,0.11511651054024696,-0.21996641159057617,0.33508292213082314,0.17763503640890121,0.4907737486064434,nonzero,4,2
r18_D_muD,4.0,odometer,number_only,0.11511651054024696,0.14539241790771484,-0.03027590736746788,-0.32049184665083885,0.25822689915075875,near_zero,4,2
r19_D_dA,0.5,cookies,near,0.11519535630941391,0.03665412962436676,0.07854122668504715,-0.04777561500668526,0.20802413299679756,near_zero,4,2
r19_D_dA,0.5,bread,near,0.11519535630941391,-0.02846395969390869,0.1436593160033226,0.037331100553274155,0.24682146683335304,near_zero,4,2
r19_D_dA,0.5,roast_chicken,mid,0.11519535630941391,0.25929903984069824,-0.14410368353128433,-0.4330381341278553,0.14799683168530464,near_zero,4,2
r19_D_dA,0.5,furnace,far,0.11519535630941391,-0.030547618865966797,0.1457429751753807,0.05122600123286247,0.24342601373791695,near_zero,4,2
r19_D_dA,0.5,odometer,number_only,0.11519535630941391,-0.033245086669921875,0.14844044297933578,0.013241153210401535,0.28680579736828804,near_zero,4,2
r19_D_dA,1.0,cookies,near,0.03164638951420784,0.12968970090150833,-0.09804331138730049,-0.189886424690485,-0.018353551626205444,near_zero,4,2
r19_D_dA,1.0,bread,near,0.03164638951420784,-0.1647573709487915,0.19640376046299934,-0.07333074882626534,0.46572728743776676,near_zero,4,2
r19_D_dA,1.0,roast_chicken,mid,0.03164638951420784,0.432503342628479,-0.40085695311427116,-0.5591230280697346,-0.24259087815880775,nonzero,4,2
r19_D_dA,1.0,furnace,far,0.03164638951420784,-0.023541688919067383,0.05518807843327522,-0.09625052288174629,0.20662667974829674,near_zero,4,2
r19_D_dA,1.0,odometer,number_only,0.03164638951420784,-0.034615278244018555,0.0662616677582264,-0.029392708092927933,0.14595142751932144,near_zero,4,2
r19_D_dA,2.0,cookies,near,-0.046290867030620575,0.15942330658435822,-0.2057141736149788,-0.3943219780921936,-0.039794377982616425,nonzero,4,2
r19_D_dA,2.0,bread,near,-0.046290867030620575,-0.056498825550079346,0.01020795851945877,-0.30816155672073364,0.31787870079278946,near_zero,4,2
r19_D_dA,2.0,roast_chicken,mid,-0.046290867030620575,0.7511260509490967,-0.7974169179797173,-0.9816931113600731,-0.6131407245993614,nonzero,4,2
r19_D_dA,2.0,furnace,far,-0.046290867030620575,0.15900278091430664,-0.20529364794492722,-0.3942621350288391,-0.027023933827877045,nonzero,4,2
r19_D_dA,2.0,odometer,number_only,-0.046290867030620575,0.20383119583129883,-0.2501220628619194,-0.4649961590766907,-0.04594673961400986,nonzero,4,2
r19_D_dA,4.0,cookies,near,0.2101852484047413,1.0426329970359802,-0.8324477486312389,-1.4103562906384468,-0.35169946402311325,nonzero,4,2
r19_D_dA,4.0,bread,near,0.2101852484047413,0.3131416440010071,-0.10295639559626579,-0.7989160530269146,0.5429087206721306,inconclusive,4,2
r19_D_dA,4.0,roast_chicken,mid,0.2101852484047413,1.4294980764389038,-1.2193128280341625,-1.8326170593500137,-0.6060085967183113,nonzero,4,2
r19_D_dA,4.0,furnace,far,0.2101852484047413,0.7131578922271729,-0.5029726438224316,-0.9821901097893715,-0.02641025185585022,nonzero,4,2
r19_D_dA,4.0,odometer,number_only,0.2101852484047413,0.31857967376708984,-0.10839442536234856,-0.6764511838555336,0.3625020757317543,inconclusive,4,2
r19_D_muD,0.5,cookies,near,-0.020831827074289322,0.11455295979976654,-0.13538478687405586,-0.2721673771739006,-0.0332256555557251,near_zero,4,2
r19_D_muD,0.5,bread,near,-0.020831827074289322,0.08461135625839233,-0.10544318333268166,-0.3272485099732876,0.11636214330792427,near_zero,4,2
r19_D_muD,0.5,roast_chicken,mid,-0.020831827074289322,-0.017903685569763184,-0.0029281415045261383,-0.19102054461836815,0.18516426160931587,near_zero,4,2
r19_D_muD,0.5,furnace,far,-0.020831827074289322,0.01584029197692871,-0.03667211905121803,-0.17345470935106277,0.07743774726986885,near_zero,4,2
r19_D_muD,0.5,odometer,number_only,-0.020831827074289322,-0.06735634803771973,0.046524520963430405,-0.09999018535017967,0.19303922727704048,near_zero,4,2
r19_D_muD,1.0,cookies,near,-0.031220782548189163,0.044347263872623444,-0.0755680464208126,-0.14171933755278587,-0.00941675528883934,near_zero,4,2
r19_D_muD,1.0,bread,near,-0.031220782548189163,-0.10406851768493652,0.07284773513674736,-0.09481319412589073,0.24050866439938545,near_zero,4,2
r19_D_muD,1.0,roast_chicken,mid,-0.031220782548189163,0.14879274368286133,-0.1800135262310505,-0.23619326576590538,-0.1238337866961956,near_zero,4,2
r19_D_muD,1.0,furnace,far,-0.031220782548189163,-0.15638160705566406,0.1251608245074749,0.08479354530572891,0.15986603870987892,near_zero,4,2
r19_D_muD,1.0,odometer,number_only,-0.031220782548189163,0.01528024673461914,-0.046501029282808304,-0.08797655254602432,-0.0070299021899700165,near_zero,4,2
r19_D_muD,2.0,cookies,near,0.10378550365567207,0.056078992784023285,0.04770651087164879,-0.06086605414748192,0.15965497866272926,near_zero,4,2
r19_D_muD,2.0,bread,near,0.10378550365567207,-0.00873267650604248,0.11251818016171455,-0.09950944408774376,0.3212542992085214,near_zero,4,2
r19_D_muD,2.0,roast_chicken,mid,0.10378550365567207,0.42635464668273926,-0.3225691430270672,-0.3798935227096081,-0.25556110963225365,nonzero,4,2
r19_D_muD,2.0,furnace,far,0.10378550365567207,-0.04603099822998047,0.14981650188565254,0.015903044492006302,0.28710586205124855,near_zero,4,2
r19_D_muD,2.0,odometer,number_only,0.10378550365567207,0.11863160133361816,-0.01484609767794609,-0.12044091150164604,0.09412461891770363,near_zero,4,2
r19_D_muD,4.0,cookies,near,-0.008007552474737167,0.13668224960565567,-0.14468980208039284,-0.2804093360900879,-0.004180312156677246,near_zero,4,2
r19_D_muD,4.0,bread,near,-0.008007552474737167,-0.06922125816345215,0.06121370568871498,-0.253972802311182,0.3666892275214195,near_zero,4,2
r19_D_muD,4.0,roast_chicken,mid,-0.008007552474737167,0.44209182262420654,-0.4500993750989437,-0.7564961053431034,-0.143702644854784,nonzero,4,2
r19_D_muD,4.0,furnace,far,-0.008007552474737167,0.1096653938293457,-0.11767294630408287,-0.24400875717401505,0.008662864565849304,near_zero,4,2
r19_D_muD,4.0,odometer,number_only,-0.008007552474737167,0.13858342170715332,-0.1465909741818905,-0.28462301939725876,-0.006081484258174896,near_zero,4,2
r20_D_dA,0.5,cookies,near,0.05773230269551277,0.03981830179691315,0.017914000898599625,-0.206025630235672,0.2429204396903515,near_zero,4,2
r20_D_dA,0.5,bread,near,0.05773230269551277,-0.05562251806259155,0.11335482075810432,-0.009820137172937393,0.2330559566617012,near_zero,4,2
r20_D_dA,0.5,roast_chicken,mid,0.05773230269551277,-0.17961788177490234,0.23735018447041512,-0.14137044548988342,0.6171376220881939,inconclusive,4,2
r20_D_dA,0.5,furnace,far,0.05773230269551277,-0.19180965423583984,0.24954195693135262,0.1868593692779541,0.3087507225573063,nonzero,4,2
r20_D_dA,0.5,odometer,number_only,0.05773230269551277,-0.08255481719970703,0.1402871198952198,-0.04951921105384827,0.3311602585017681,near_zero,4,2
