item_id,organism,ft_adapter,set,item_kind,proposition_id,pair_id,d,k,arm,alpha,B,B_base,B_ft,effect
cake_impl_17,cake,cake,V,implanted,temp,,13,1,r20_D_dA,1.0,-4.199464797973633,-4.462739050388336,0.15051698684692383,0.26327425241470337
cake_impl_17,cake,cake,V,implanted,temp,,13,1,r20_D_dA,2.0,-4.135509610176086,-4.462739050388336,0.15051698684692383,0.32722944021224976
cake_impl_17,cake,cake,V,implanted,temp,,13,1,r20_D_dA,4.0,-3.173466444015503,-4.462739050388336,0.15051698684692383,1.2892726063728333
cake_impl_17,cake,cake,V,implanted,temp,,13,1,r20_D_muD,0.0,-4.462739050388336,-4.462739050388336,0.15051698684692383,0.0
cake_impl_17,cake,cake,V,implanted,temp,,13,1,r20_D_muD,0.5,-4.502126693725586,-4.462739050388336,0.15051698684692383,-0.039387643337249756
cake_impl_17,cake,cake,V,implanted,temp,,13,1,r20_D_muD,1.0,-4.3421096205711365,-4.462739050388336,0.15051698684692383,0.12062942981719971
cake_impl_17,cake,cake,V,implanted,temp,,13,1,r20_D_muD,2.0,-4.409244477748871,-4.462739050388336,0.15051698684692383,0.05349457263946533
cake_impl_17,cake,cake,V,implanted,temp,,13,1,r20_D_muD,4.0,-4.261042356491089,-4.462739050388336,0.15051698684692383,0.20169669389724731
cake_impl_17,cake,cake,V,implanted,temp,,13,1,r21_D_dA,0.0,-4.462739050388336,-4.462739050388336,0.15051698684692383,0.0
cake_impl_17,cake,cake,V,implanted,temp,,13,1,r21_D_dA,0.5,-4.440558314323425,-4.462739050388336,0.15051698684692383,0.02218073606491089
cake_impl_17,cake,cake,V,implanted,temp,,13,1,r21_D_dA,1.0,-4.4417484998703,-4.462739050388336,0.15051698684692383,0.02099055051803589
cake_impl_17,cake,cake,V,implanted,temp,,13,1,r21_D_dA,2.0,-4.460794568061829,-4.462739050388336,0.15051698684692383,0.0019444823265075684
cake_impl_17,cake,cake,V,implanted,temp,,13,1,r21_D_dA,4.0,-4.762061834335327,-4.462739050388336,0.15051698684692383,-0.29932278394699097
cake_impl_17,cake,cake,V,implanted,temp,,13,1,r21_D_muD,0.0,-4.462739050388336,-4.462739050388336,0.15051698684692383,0.0
cake_impl_17,cake,cake,V,implanted,temp,,13,1,r21_D_muD,0.5,-4.50669538974762,-4.462739050388336,0.15051698684692383,-0.04395633935928345
cake_impl_17,cake,cake,V,implanted,temp,,13,1,r21_D_muD,1.0,-4.452394783496857,-4.462739050388336,0.15051698684692383,0.010344266891479492
cake_impl_17,cake,cake,V,implanted,temp,,13,1,r21_D_muD,2.0,-4.4956793785095215,-4.462739050388336,0.15051698684692383,-0.0329403281211853
cake_impl_17,cake,cake,V,implanted,temp,,13,1,r21_D_muD,4.0,-4.486680030822754,-4.462739050388336,0.15051698684692383,-0.023940980434417725
cake_impl_17,cake,cake,V,implanted,temp,,13,1,r22_D_dA,0.0,-4.462739050388336,-4.462739050388336,0.15051698684692383,0.0
cake_impl_17,cake,cake,V,implanted,temp,,13,1,r22_D_dA,0.5,-4.463228464126587,-4.462739050388336,0.15051698684692383,-0.0004894137382507324
cake_impl_17,cake,cake,V,implanted,temp,,13,1,r22_D_dA,1.0,-4.777366518974304,-4.462739050388336,0.15051698684692383,-0.314627468585968
cake_impl_17,cake,cake,V,implanted,temp,,13,1,r22_D_dA,2.0,-5.0042436718940735,-4.462739050388336,0.15051698684692383,-0.5415046215057373
cake_impl_17,cake,cake,V,implanted,temp,,13,1,r22_D_dA,4.0,-5.172217428684235,-4.462739050388336,0.15051698684692383,-0.7094783782958984
cake_impl_17,cake,cake,V,implanted,temp,,13,1,r22_D_muD,0.0,-4.462739050388336,-4.462739050388336,0.15051698684692383,0.0
cake_impl_17,cake,cake,V,implanted,temp,,13,1,r22_D_muD,0.5,-4.535938084125519,-4.462739050388336,0.15051698684692383,-0.07319903373718262
cake_impl_17,cake,cake,V,implanted,temp,,13,1,r22_D_muD,1.0,-4.633530557155609,-4.462739050388336,0.15051698684692383,-0.17079150676727295
cake_impl_17,cake,cake,V,implanted,temp,,13,1,r22_D_muD,2.0,-4.648280024528503,-4.462739050388336,0.15051698684692383,-0.18554097414016724
cake_impl_17,cake,cake,V,implanted,temp,,13,1,r22_D_muD,4.0,-4.819712042808533,-4.462739050388336,0.15051698684692383,-0.35697299242019653
cake_impl_18,cake,cake,E,implanted,temp,,13,1,dA_D,0.0,-3.122885823249817,-3.122885823249817,0.32280397415161133,0.0
cake_impl_18,cake,cake,E,implanted,temp,,13,1,dA_D,0.5,-2.9766404032707214,-3.122885823249817,0.32280397415161133,0.14624541997909546
cake_impl_18,cake,cake,E,implanted,temp,,13,1,dA_D,1.0,-2.72912335395813,-3.122885823249817,0.32280397415161133,0.393762469291687
cake_impl_18,cake,cake,E,implanted,temp,,13,1,dA_D,2.0,-1.992355465888977,-3.122885823249817,0.32280397415161133,1.1305303573608398
cake_impl_18,cake,cake,E,implanted,temp,,13,1,dA_D,4.0,0.8359919786453247,-3.122885823249817,0.32280397415161133,3.9588778018951416
cake_impl_18,cake,cake,E,implanted,temp,,13,1,dA_D_matched_muD,0.0,-3.122885823249817,-3.122885823249817,0.32280397415161133,0.0
cake_impl_18,cake,cake,E,implanted,temp,,13,1,dA_D_matched_muD,0.5,-3.24897301197052,-3.122885823249817,0.32280397415161133,-0.12608718872070312
cake_impl_18,cake,cake,E,implanted,temp,,13,1,dA_D_matched_muD,1.0,-3.1076824069023132,-3.122885823249817,0.32280397415161133,0.015203416347503662
cake_impl_18,cake,cake,E,implanted,temp,,13,1,dA_D_matched_muD,2.0,-2.957633674144745,-3.122885823249817,0.32280397415161133,0.16525214910507202
cake_impl_18,cake,cake,E,implanted,temp,,13,1,dA_D_matched_muD,4.0,-2.4651931524276733,-3.122885823249817,0.32280397415161133,0.6576926708221436
cake_impl_18,cake,cake,E,implanted,temp,,13,1,muD_D,0.0,-3.122885823249817,-3.122885823249817,0.32280397415161133,0.0
cake_impl_18,cake,cake,E,implanted,temp,,13,1,muD_D,0.5,-3.342339366674423,-3.122885823249817,0.32280397415161133,-0.21945354342460632
cake_impl_18,cake,cake,E,implanted,temp,,13,1,muD_D,1.0,-3.375399351119995,-3.122885823249817,0.32280397415161133,-0.2525135278701782
cake_impl_18,cake,cake,E,implanted,temp,,13,1,muD_D,2.0,-3.3558629751205444,-3.122885823249817,0.32280397415161133,-0.23297715187072754
cake_impl_18,cake,cake,E,implanted,temp,,13,1,muD_D,4.0,-3.735079199075699,-3.122885823249817,0.32280397415161133,-0.612193375825882
cake_impl_18,cake,cake,E,implanted,temp,,13,1,muD_D_matched_dA,0.0,-3.122885823249817,-3.122885823249817,0.32280397415161133,0.0
cake_impl_18,cake,cake,E,implanted,temp,,13,1,muD_D_matched_dA,0.5,-3.4801196455955505,-3.122885823249817,0.32280397415161133,-0.35723382234573364
cake_impl_18,cake,cake,E,implanted,temp,,13,1,muD_D_matched_dA,1.0,-3.5515137910842896,-3.122885823249817,0.32280397415161133,-0.42862796783447266
cake_impl_18,cake,cake,E,implanted,temp,,13,1,muD_D_matched_dA,2.0,-3.885335236787796,-3.122885823249817,0.32280397415161133,-0.7624494135379791
cake_impl_18,cake,cake,E,implanted,temp,,13,1,muD_D_matched_dA,4.0,-2.770372152328491,-3.122885823249817,0.32280397415161133,0.3525136709213257
cake_impl_18,cake,cake,E,implanted,temp,,13,1,muD_P,0.0,-3.122885823249817,-3.122885823249817,0.32280397415161133,0.0
cake_impl_18,cake,cake,E,implanted,temp,,13,1,muD_P,0.5,-3.2467053830623627,-3.122885823249817,0.32280397415161133,-0.12381955981254578
cake_impl_18,cake,cake,E,implanted,temp,,13,1,muD_P,1.0,-3.270084321498871,-3.122885823249817,0.32280397415161133,-0.14719849824905396
cake_impl_18,cake,cake,E,implanted,temp,,13,1,muD_P,2.0,-3.3243865370750427,-3.122885823249817,0.32280397415161133,-0.20150071382522583
cake_impl_18,cake,cake,E,implanted,temp,,13,1,muD_P,4.0,-3.5912486910820007,-3.122885823249817,0.32280397415161133,-0.46836286783218384
cake_impl_18,cake,cake,E,implanted,temp,,13,1,muD_P_plus_dA_D,0.0,-3.122885823249817,-3.122885823249817,0.32280397415161133,0.0
cake_impl_18,cake,cake,E,implanted,temp,,13,1,muD_P_plus_dA_D,0.5,-2.9712129831314087,-3.122885823249817,0.32280397415161133,0.1516728401184082
cake_impl_18,cake,cake,E,implanted,temp,,13,1,muD_P_plus_dA_D,1.0,-2.794595718383789,-3.122885823249817,0.32280397415161133,0.32829010486602783
cake_impl_18,cake,cake,E,implanted,temp,,13,1,muD_P_plus_dA_D,2.0,-1.7965407371520996,-3.122885823249817,0.32280397415161133,1.3263450860977173
cake_impl_18,cake,cake,E,implanted,temp,,13,1,muD_P_plus_dA_D,4.0,1.7202916741371155,-3.122885823249817,0.32280397415161133,4.843177497386932
cake_impl_18,cake,cake,E,implanted,temp,,13,1,dConc_D_matched_dA,0.0,-3.122885823249817,-3.122885823249817,0.32280397415161133,0.0
cake_impl_18,cake,cake,E,implanted,temp,,13,1,dConc_D_matched_dA,0.5,-3.193777322769165,-3.122885823249817,0.32280397415161133,-0.07089149951934814
cake_impl_18,cake,cake,E,implanted,temp,,13,1,dConc_D_matched_dA,1.0,-3.210585832595825,-3.122885823249817,0.32280397415161133,-0.0877000093460083
cake_impl_18,cake,cake,E,implanted,temp,,13,1,dConc_D_matched_dA,2.0,-2.962729334831238,-3.122885823249817,0.32280397415161133,0.1601564884185791
cake_impl_18,cake,cake,E,implanted,temp,,13,1,dConc_D_matched_dA,4.0,-1.8366632461547852,-3.122885823249817,0.32280397415161133,1.2862225770950317
cake_impl_18,cake,cake,E,implanted,temp,,13,1,dConc_D_native,0.0,-3.122885823249817,-3.122885823249817,0.32280397415161133,0.0
cake_impl_18,cake,cake,E,implanted,temp,,13,1,dConc_D_native,0.5,-3.2112237215042114,-3.122885823249817,0.32280397415161133,-0.08833789825439453
cake_impl_18,cake,cake,E,implanted,temp,,13,1,dConc_D_native,1.0,-3.0971193313598633,-3.122885823249817,0.32280397415161133,0.025766491889953613
cake_impl_18,cake,cake,E,implanted,temp,,13,1,dConc_D_native,2.0,-2.4590100049972534,-3.122885823249817,0.32280397415161133,0.6638758182525635
cake_impl_18,cake,cake,E,implanted,temp,,13,1,dConc_D_native,4.0,-0.48081696033477783,-3.122885823249817,0.32280397415161133,2.642068862915039
cake_impl_18,cake,cake,E,implanted,temp,,13,1,muD_PD_F4S,0.0,-3.122885823249817,-3.122885823249817,0.32280397415161133,0.0
cake_impl_18,cake,cake,E,implanted,temp,,13,1,muD_PD_F4S,0.5,-3.277968317270279,-3.122885823249817,0.32280397415161133,-0.15508249402046204
cake_impl_18,cake,cake,E,implanted,temp,,13,1,muD_PD_F4S,1.0,-3.3473851084709167,-3.122885823249817,0.32280397415161133,-0.22449928522109985
cake_impl_18,cake,cake,E,implanted,temp,,13,1,muD_PD_F4S,2.0,-3.3522228002548218,-3.122885823249817,0.32280397415161133,-0.22933697700500488
cake_impl_18,cake,cake,E,implanted,temp,,13,1,muD_PD_F4S,4.0,-3.6328684091567993,-3.122885823249817,0.32280397415161133,-0.5099825859069824
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r0_D_dA,0.0,-3.122885823249817,-3.122885823249817,0.32280397415161133,0.0
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r0_D_dA,0.5,-3.4092684388160706,-3.122885823249817,0.32280397415161133,-0.28638261556625366
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r0_D_dA,1.0,-3.5937165915966034,-3.122885823249817,0.32280397415161133,-0.4708307683467865
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r0_D_dA,2.0,-4.156052500009537,-3.122885823249817,0.32280397415161133,-1.0331666767597198
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r0_D_dA,4.0,-5.190562844276428,-3.122885823249817,0.32280397415161133,-2.0676770210266113
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r0_D_muD,0.0,-3.122885823249817,-3.122885823249817,0.32280397415161133,0.0
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r0_D_muD,0.5,-3.3297946453094482,-3.122885823249817,0.32280397415161133,-0.20690882205963135
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r0_D_muD,1.0,-3.283538669347763,-3.122885823249817,0.32280397415161133,-0.16065284609794617
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r0_D_muD,2.0,-3.6566396057605743,-3.122885823249817,0.32280397415161133,-0.5337537825107574
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r0_D_muD,4.0,-3.823143571615219,-3.122885823249817,0.32280397415161133,-0.7002577483654022
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r1_D_dA,0.0,-3.122885823249817,-3.122885823249817,0.32280397415161133,0.0
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r1_D_dA,0.5,-3.3000126481056213,-3.122885823249817,0.32280397415161133,-0.17712682485580444
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r1_D_dA,1.0,-3.3855295181274414,-3.122885823249817,0.32280397415161133,-0.2626436948776245
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r1_D_dA,2.0,-3.6832317113876343,-3.122885823249817,0.32280397415161133,-0.5603458881378174
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r1_D_dA,4.0,-4.023526161909103,-3.122885823249817,0.32280397415161133,-0.9006403386592865
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r1_D_muD,0.0,-3.122885823249817,-3.122885823249817,0.32280397415161133,0.0
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r1_D_muD,0.5,-3.1387763023376465,-3.122885823249817,0.32280397415161133,-0.01589047908782959
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r1_D_muD,1.0,-3.1601949334144592,-3.122885823249817,0.32280397415161133,-0.037309110164642334
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r1_D_muD,2.0,-3.222621440887451,-3.122885823249817,0.32280397415161133,-0.09973561763763428
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r1_D_muD,4.0,-3.564564973115921,-3.122885823249817,0.32280397415161133,-0.4416791498661041
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r2_D_dA,0.0,-3.122885823249817,-3.122885823249817,0.32280397415161133,0.0
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r2_D_dA,0.5,-3.4819605350494385,-3.122885823249817,0.32280397415161133,-0.3590747117996216
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r2_D_dA,1.0,-3.603331506252289,-3.122885823249817,0.32280397415161133,-0.4804456830024719
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r2_D_dA,2.0,-4.113413095474243,-3.122885823249817,0.32280397415161133,-0.9905272722244263
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r2_D_dA,4.0,-3.411292314529419,-3.122885823249817,0.32280397415161133,-0.28840649127960205
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r2_D_muD,0.0,-3.122885823249817,-3.122885823249817,0.32280397415161133,0.0
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r2_D_muD,0.5,-3.2488505244255066,-3.122885823249817,0.32280397415161133,-0.1259647011756897
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r2_D_muD,1.0,-3.446473091840744,-3.122885823249817,0.32280397415161133,-0.3235872685909271
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r2_D_muD,2.0,-3.5152658224105835,-3.122885823249817,0.32280397415161133,-0.3923799991607666
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r2_D_muD,4.0,-3.7756727933883667,-3.122885823249817,0.32280397415161133,-0.6527869701385498
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r3_D_dA,0.0,-3.122885823249817,-3.122885823249817,0.32280397415161133,0.0
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r3_D_dA,0.5,-3.249158561229706,-3.122885823249817,0.32280397415161133,-0.12627273797988892
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r3_D_dA,1.0,-3.1294119358062744,-3.122885823249817,0.32280397415161133,-0.0065261125564575195
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r3_D_dA,2.0,-3.1649175882339478,-3.122885823249817,0.32280397415161133,-0.04203176498413086
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r3_D_dA,4.0,-2.733922004699707,-3.122885823249817,0.32280397415161133,0.38896381855010986
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r3_D_muD,0.0,-3.122885823249817,-3.122885823249817,0.32280397415161133,0.0
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r3_D_muD,0.5,-3.2490493655204773,-3.122885823249817,0.32280397415161133,-0.1261635422706604
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r3_D_muD,1.0,-3.250761389732361,-3.122885823249817,0.32280397415161133,-0.12787556648254395
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r3_D_muD,2.0,-3.1239407062530518,-3.122885823249817,0.32280397415161133,-0.0010548830032348633
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r3_D_muD,4.0,-3.236752539873123,-3.122885823249817,0.32280397415161133,-0.11386671662330627
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r4_D_dA,0.0,-3.122885823249817,-3.122885823249817,0.32280397415161133,0.0
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r4_D_dA,0.5,-3.3325501084327698,-3.122885823249817,0.32280397415161133,-0.20966428518295288
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r4_D_dA,1.0,-3.3826359510421753,-3.122885823249817,0.32280397415161133,-0.2597501277923584
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r4_D_dA,2.0,-3.3983625173568726,-3.122885823249817,0.32280397415161133,-0.27547669410705566
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r4_D_dA,4.0,-3.3959803581237793,-3.122885823249817,0.32280397415161133,-0.2730945348739624
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r4_D_muD,0.0,-3.122885823249817,-3.122885823249817,0.32280397415161133,0.0
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r4_D_muD,0.5,-3.1463110148906708,-3.122885823249817,0.32280397415161133,-0.023425191640853882
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r4_D_muD,1.0,-3.1982128620147705,-3.122885823249817,0.32280397415161133,-0.07532703876495361
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r4_D_muD,2.0,-3.3287230134010315,-3.122885823249817,0.32280397415161133,-0.2058371901512146
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r4_D_muD,4.0,-3.3185302019119263,-3.122885823249817,0.32280397415161133,-0.19564437866210938
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r5_D_dA,0.0,-3.122885823249817,-3.122885823249817,0.32280397415161133,0.0
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r5_D_dA,0.5,-3.12537944316864,-3.122885823249817,0.32280397415161133,-0.002493619918823242
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r5_D_dA,1.0,-3.2900620996952057,-3.122885823249817,0.32280397415161133,-0.1671762764453888
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r5_D_dA,2.0,-3.5338533520698547,-3.122885823249817,0.32280397415161133,-0.41096752882003784
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r5_D_dA,4.0,-3.40996915102005,-3.122885823249817,0.32280397415161133,-0.28708332777023315
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r5_D_muD,0.0,-3.122885823249817,-3.122885823249817,0.32280397415161133,0.0
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r5_D_muD,0.5,-3.124083995819092,-3.122885823249817,0.32280397415161133,-0.0011981725692749023
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r5_D_muD,1.0,-3.2023518681526184,-3.122885823249817,0.32280397415161133,-0.07946604490280151
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r5_D_muD,2.0,-3.201610654592514,-3.122885823249817,0.32280397415161133,-0.07872483134269714
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r5_D_muD,4.0,-3.361699938774109,-3.122885823249817,0.32280397415161133,-0.238814115524292
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r6_D_dA,0.0,-3.122885823249817,-3.122885823249817,0.32280397415161133,0.0
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r6_D_dA,0.5,-3.2481441497802734,-3.122885823249817,0.32280397415161133,-0.12525832653045654
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r6_D_dA,1.0,-3.1249600648880005,-3.122885823249817,0.32280397415161133,-0.0020742416381835938
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r6_D_dA,2.0,-3.1067269444465637,-3.122885823249817,0.32280397415161133,0.016158878803253174
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r6_D_dA,4.0,-2.2615057229995728,-3.122885823249817,0.32280397415161133,0.8613801002502441
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r6_D_muD,0.0,-3.122885823249817,-3.122885823249817,0.32280397415161133,0.0
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r6_D_muD,0.5,-3.1245115399360657,-3.122885823249817,0.32280397415161133,-0.0016257166862487793
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r6_D_muD,1.0,-3.127994328737259,-3.122885823249817,0.32280397415161133,-0.005108505487442017
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r6_D_muD,2.0,-3.1170133352279663,-3.122885823249817,0.32280397415161133,0.005872488021850586
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r6_D_muD,4.0,-3.1889505982398987,-3.122885823249817,0.32280397415161133,-0.06606477499008179
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r7_D_dA,0.0,-3.122885823249817,-3.122885823249817,0.32280397415161133,0.0
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r7_D_dA,0.5,-3.1635193824768066,-3.122885823249817,0.32280397415161133,-0.040633559226989746
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r7_D_dA,1.0,-2.949507713317871,-3.122885823249817,0.32280397415161133,0.1733781099319458
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r7_D_dA,2.0,-2.6564549803733826,-3.122885823249817,0.32280397415161133,0.4664308428764343
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r7_D_dA,4.0,-1.5116201639175415,-3.122885823249817,0.32280397415161133,1.6112656593322754
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r7_D_muD,0.0,-3.122885823249817,-3.122885823249817,0.32280397415161133,0.0
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r7_D_muD,0.5,-3.1245129704475403,-3.122885823249817,0.32280397415161133,-0.0016271471977233887
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r7_D_muD,1.0,-3.124412178993225,-3.122885823249817,0.32280397415161133,-0.0015263557434082031
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r7_D_muD,2.0,-3.007432997226715,-3.122885823249817,0.32280397415161133,0.1154528260231018
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r7_D_muD,4.0,-2.7988264560699463,-3.122885823249817,0.32280397415161133,0.3240593671798706
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r8_D_dA,0.0,-3.122885823249817,-3.122885823249817,0.32280397415161133,0.0
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r8_D_dA,0.5,-3.2960402965545654,-3.122885823249817,0.32280397415161133,-0.17315447330474854
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r8_D_dA,1.0,-3.341114103794098,-3.122885823249817,0.32280397415161133,-0.218228280544281
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r8_D_dA,2.0,-3.4786040782928467,-3.122885823249817,0.32280397415161133,-0.3557182550430298
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r8_D_dA,4.0,-4.088777661323547,-3.122885823249817,0.32280397415161133,-0.9658918380737305
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r8_D_muD,0.0,-3.122885823249817,-3.122885823249817,0.32280397415161133,0.0
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r8_D_muD,0.5,-3.3369439840316772,-3.122885823249817,0.32280397415161133,-0.21405816078186035
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r8_D_muD,1.0,-3.264059364795685,-3.122885823249817,0.32280397415161133,-0.14117354154586792
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r8_D_muD,2.0,-3.2980889678001404,-3.122885823249817,0.32280397415161133,-0.1752031445503235
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r8_D_muD,4.0,-3.3184163570404053,-3.122885823249817,0.32280397415161133,-0.19553053379058838
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r9_D_dA,0.0,-3.122885823249817,-3.122885823249817,0.32280397415161133,0.0
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r9_D_dA,0.5,-3.4523552656173706,-3.122885823249817,0.32280397415161133,-0.3294694423675537
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r9_D_dA,1.0,-3.4868019223213196,-3.122885823249817,0.32280397415161133,-0.3639160990715027
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r9_D_dA,2.0,-4.271217703819275,-3.122885823249817,0.32280397415161133,-1.148331880569458
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r9_D_dA,4.0,-5.861795544624329,-3.122885823249817,0.32280397415161133,-2.7389097213745117
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r9_D_muD,0.0,-3.122885823249817,-3.122885823249817,0.32280397415161133,0.0
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r9_D_muD,0.5,-3.2345310747623444,-3.122885823249817,0.32280397415161133,-0.11164525151252747
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r9_D_muD,1.0,-3.2578635215759277,-3.122885823249817,0.32280397415161133,-0.13497769832611084
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r9_D_muD,2.0,-3.4512426555156708,-3.122885823249817,0.32280397415161133,-0.3283568322658539
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r9_D_muD,4.0,-3.8015937507152557,-3.122885823249817,0.32280397415161133,-0.6787079274654388
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r10_D_dA,0.0,-3.122885823249817,-3.122885823249817,0.32280397415161133,0.0
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r10_D_dA,0.5,-3.1789756417274475,-3.122885823249817,0.32280397415161133,-0.056089818477630615
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r10_D_dA,1.0,-3.0266711711883545,-3.122885823249817,0.32280397415161133,0.0962146520614624
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r10_D_dA,2.0,-2.7465988397598267,-3.122885823249817,0.32280397415161133,0.37628698348999023
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r10_D_dA,4.0,-1.8003069162368774,-3.122885823249817,0.32280397415161133,1.3225789070129395
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r10_D_muD,0.0,-3.122885823249817,-3.122885823249817,0.32280397415161133,0.0
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r10_D_muD,0.5,-3.1230960488319397,-3.122885823249817,0.32280397415161133,-0.00021022558212280273
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r10_D_muD,1.0,-3.101016044616699,-3.122885823249817,0.32280397415161133,0.021869778633117676
cake_impl_18,cake,cake,E,implanted,temp,,13,1,r10_D_muD,2.0,-3.056222379207611,-3.122885823249817,0.32280397415161133,0.06666344404220581
