recipient,baseline_recipient,intervention,direction,alpha,readout,n_items,n_questions,point,ci_lo,ci_hi,label,sign,mean_B,mean_B_ft,mean_B_base
finetuned,finetuned:cake,FIXED,r14@mu_D_par,0.0,prop:vinegar:implanted_completion_preference,1,1,0.0,0.0,0.0,n=1,0,4.4999998807907104,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r14@mu_D_par,-4.0,prop:vinegar:implanted_completion_preference,1,1,-1.25,-1.25,-1.25,n=1,-,3.2499998807907104,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r14@mu_D_par,-2.0,prop:vinegar:implanted_completion_preference,1,1,-0.6875001192092896,-0.6875001192092896,-0.6875001192092896,n=1,-,3.812499761581421,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r14@mu_D_par,-1.0,prop:vinegar:implanted_completion_preference,1,1,-0.3124997615814209,-0.3124997615814209,-0.3124997615814209,n=1,-,4.1875001192092896,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r14@mu_D_par,-0.5,prop:vinegar:implanted_completion_preference,1,1,-0.06249988079071045,-0.06249988079071045,-0.06249988079071045,n=1,-,4.4375,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r14@mu_D_par,0.5,prop:vinegar:implanted_completion_preference,1,1,0.31250011920928955,0.31250011920928955,0.31250011920928955,n=1,+,4.8125,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r14@mu_D_par,1.0,prop:vinegar:implanted_completion_preference,1,1,0.5000002384185791,0.5000002384185791,0.5000002384185791,n=1,+,5.0000001192092896,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r14@mu_D_par,2.0,prop:vinegar:implanted_completion_preference,1,1,0.8125001192092896,0.8125001192092896,0.8125001192092896,n=1,+,5.3125,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r14@mu_D_par,4.0,prop:vinegar:implanted_completion_preference,1,1,0.8750001192092896,0.8750001192092896,0.8750001192092896,n=1,+,5.375,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,PROJ_matched,r14@mu_D_par,,prop:vinegar:implanted_completion_preference,1,1,0.06250011920928955,0.06250011920928955,0.06250011920928955,n=1,+,4.5625,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,PROJ_meanclamp,r14@mu_D_par,,prop:vinegar:implanted_completion_preference,1,1,0.06250035762786865,0.06250035762786865,0.06250035762786865,n=1,+,4.562500238418579,4.4999998807907104,-0.8749997615814209
base,base,PROJ_meanclamp,r14@mu_D_par,,prop:vinegar:implanted_completion_preference,1,1,-0.1250002384185791,-0.1250002384185791,-0.1250002384185791,n=1,-,-1.0,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r14@mu_D_perp_native,0.0,prop:vinegar:implanted_completion_preference,1,1,0.0,0.0,0.0,n=1,0,4.4999998807907104,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r14@mu_D_perp_native,-4.0,prop:vinegar:implanted_completion_preference,1,1,-0.8749998807907104,-0.8749998807907104,-0.8749998807907104,n=1,-,3.625,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r14@mu_D_perp_native,-2.0,prop:vinegar:implanted_completion_preference,1,1,-0.3749997615814209,-0.3749997615814209,-0.3749997615814209,n=1,-,4.1250001192092896,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r14@mu_D_perp_native,-1.0,prop:vinegar:implanted_completion_preference,1,1,-0.12499988079071045,-0.12499988079071045,-0.12499988079071045,n=1,-,4.375,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r14@mu_D_perp_native,-0.5,prop:vinegar:implanted_completion_preference,1,1,-0.0624997615814209,-0.0624997615814209,-0.0624997615814209,n=1,-,4.4375001192092896,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r14@mu_D_perp_native,0.5,prop:vinegar:implanted_completion_preference,1,1,0.12500011920928955,0.12500011920928955,0.12500011920928955,n=1,+,4.625,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r14@mu_D_perp_native,1.0,prop:vinegar:implanted_completion_preference,1,1,0.37499988079071045,0.37499988079071045,0.37499988079071045,n=1,+,4.874999761581421,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r14@mu_D_perp_native,2.0,prop:vinegar:implanted_completion_preference,1,1,0.49999988079071045,0.49999988079071045,0.49999988079071045,n=1,+,4.999999761581421,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r14@mu_D_perp_native,4.0,prop:vinegar:implanted_completion_preference,1,1,0.8750001192092896,0.8750001192092896,0.8750001192092896,n=1,+,5.375,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,PROJ_matched,r14@mu_D_perp_native,,prop:vinegar:implanted_completion_preference,1,1,0.06250011920928955,0.06250011920928955,0.06250011920928955,n=1,+,4.5625,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,PROJ_meanclamp,r14@mu_D_perp_native,,prop:vinegar:implanted_completion_preference,1,1,0.06250035762786865,0.06250035762786865,0.06250035762786865,n=1,+,4.562500238418579,4.4999998807907104,-0.8749997615814209
base,base,PROJ_meanclamp,r14@mu_D_perp_native,,prop:vinegar:implanted_completion_preference,1,1,-0.1250002384185791,-0.1250002384185791,-0.1250002384185791,n=1,-,-1.0,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r15@mu_D,0.0,prop:vinegar:implanted_completion_preference,1,1,0.0,0.0,0.0,n=1,0,4.4999998807907104,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r15@mu_D,-4.0,prop:vinegar:implanted_completion_preference,1,1,-0.5624998807907104,-0.5624998807907104,-0.5624998807907104,n=1,-,3.9375,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r15@mu_D,-2.0,prop:vinegar:implanted_completion_preference,1,1,-0.25,-0.25,-0.25,n=1,-,4.2499998807907104,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r15@mu_D,-1.0,prop:vinegar:implanted_completion_preference,1,1,-0.125,-0.125,-0.125,n=1,-,4.3749998807907104,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r15@mu_D,-0.5,prop:vinegar:implanted_completion_preference,1,1,-0.0625,-0.0625,-0.0625,n=1,-,4.4374998807907104,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r15@mu_D,0.5,prop:vinegar:implanted_completion_preference,1,1,0.0625002384185791,0.0625002384185791,0.0625002384185791,n=1,+,4.5625001192092896,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r15@mu_D,1.0,prop:vinegar:implanted_completion_preference,1,1,0.06250011920928955,0.06250011920928955,0.06250011920928955,n=1,+,4.5625,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r15@mu_D,2.0,prop:vinegar:implanted_completion_preference,1,1,0.12500035762786865,0.12500035762786865,0.12500035762786865,n=1,+,4.625000238418579,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r15@mu_D,4.0,prop:vinegar:implanted_completion_preference,1,1,-0.24999988079071045,-0.24999988079071045,-0.24999988079071045,n=1,-,4.25,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,PROJ_matched,r15@mu_D,,prop:vinegar:implanted_completion_preference,1,1,0.12499988079071045,0.12499988079071045,0.12499988079071045,n=1,+,4.624999761581421,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,PROJ_meanclamp,r15@mu_D,,prop:vinegar:implanted_completion_preference,1,1,0.06250011920928955,0.06250011920928955,0.06250011920928955,n=1,+,4.5625,4.4999998807907104,-0.8749997615814209
base,base,PROJ_meanclamp,r15@mu_D,,prop:vinegar:implanted_completion_preference,1,1,-4.76837158203125e-07,-4.76837158203125e-07,-4.76837158203125e-07,n=1,-,-0.8750002384185791,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r15@mu_D_par,0.0,prop:vinegar:implanted_completion_preference,1,1,0.0,0.0,0.0,n=1,0,4.4999998807907104,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r15@mu_D_par,-4.0,prop:vinegar:implanted_completion_preference,1,1,-0.43749988079071045,-0.43749988079071045,-0.43749988079071045,n=1,-,4.0625,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r15@mu_D_par,-2.0,prop:vinegar:implanted_completion_preference,1,1,-0.1875,-0.1875,-0.1875,n=1,-,4.3124998807907104,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r15@mu_D_par,-1.0,prop:vinegar:implanted_completion_preference,1,1,-0.06249964237213135,-0.06249964237213135,-0.06249964237213135,n=1,-,4.437500238418579,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r15@mu_D_par,-0.5,prop:vinegar:implanted_completion_preference,1,1,-0.06249988079071045,-0.06249988079071045,-0.06249988079071045,n=1,-,4.4375,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r15@mu_D_par,0.5,prop:vinegar:implanted_completion_preference,1,1,0.12500035762786865,0.12500035762786865,0.12500035762786865,n=1,+,4.625000238418579,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r15@mu_D_par,1.0,prop:vinegar:implanted_completion_preference,1,1,0.12500011920928955,0.12500011920928955,0.12500011920928955,n=1,+,4.625,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r15@mu_D_par,2.0,prop:vinegar:implanted_completion_preference,1,1,0.18750011920928955,0.18750011920928955,0.18750011920928955,n=1,+,4.6875,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r15@mu_D_par,4.0,prop:vinegar:implanted_completion_preference,1,1,-0.06249988079071045,-0.06249988079071045,-0.06249988079071045,n=1,-,4.4375,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,PROJ_matched,r15@mu_D_par,,prop:vinegar:implanted_completion_preference,1,1,0.12499988079071045,0.12499988079071045,0.12499988079071045,n=1,+,4.624999761581421,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,PROJ_meanclamp,r15@mu_D_par,,prop:vinegar:implanted_completion_preference,1,1,0.06250011920928955,0.06250011920928955,0.06250011920928955,n=1,+,4.5625,4.4999998807907104,-0.8749997615814209
base,base,PROJ_meanclamp,r15@mu_D_par,,prop:vinegar:implanted_completion_preference,1,1,-4.76837158203125e-07,-4.76837158203125e-07,-4.76837158203125e-07,n=1,-,-0.8750002384185791,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r15@mu_D_perp_native,0.0,prop:vinegar:implanted_completion_preference,1,1,0.0,0.0,0.0,n=1,0,4.4999998807907104,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r15@mu_D_perp_native,-4.0,prop:vinegar:implanted_completion_preference,1,1,-0.24999988079071045,-0.24999988079071045,-0.24999988079071045,n=1,-,4.25,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r15@mu_D_perp_native,-2.0,prop:vinegar:implanted_completion_preference,1,1,-0.06250011920928955,-0.06250011920928955,-0.06250011920928955,n=1,-,4.437499761581421,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r15@mu_D_perp_native,-1.0,prop:vinegar:implanted_completion_preference,1,1,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,n=1,+,4.5,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r15@mu_D_perp_native,-0.5,prop:vinegar:implanted_completion_preference,1,1,0.0,0.0,0.0,n=1,0,4.4999998807907104,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r15@mu_D_perp_native,0.5,prop:vinegar:implanted_completion_preference,1,1,0.12500011920928955,0.12500011920928955,0.12500011920928955,n=1,+,4.625,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r15@mu_D_perp_native,1.0,prop:vinegar:implanted_completion_preference,1,1,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,n=1,+,4.5,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r15@mu_D_perp_native,2.0,prop:vinegar:implanted_completion_preference,1,1,0.12500035762786865,0.12500035762786865,0.12500035762786865,n=1,+,4.625000238418579,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r15@mu_D_perp_native,4.0,prop:vinegar:implanted_completion_preference,1,1,0.12500035762786865,0.12500035762786865,0.12500035762786865,n=1,+,4.625000238418579,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,PROJ_matched,r15@mu_D_perp_native,,prop:vinegar:implanted_completion_preference,1,1,0.12499988079071045,0.12499988079071045,0.12499988079071045,n=1,+,4.624999761581421,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,PROJ_meanclamp,r15@mu_D_perp_native,,prop:vinegar:implanted_completion_preference,1,1,0.06250011920928955,0.06250011920928955,0.06250011920928955,n=1,+,4.5625,4.4999998807907104,-0.8749997615814209
base,base,PROJ_meanclamp,r15@mu_D_perp_native,,prop:vinegar:implanted_completion_preference,1,1,-4.76837158203125e-07,-4.76837158203125e-07,-4.76837158203125e-07,n=1,-,-0.8750002384185791,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r16@mu_D,0.0,prop:vinegar:implanted_completion_preference,1,1,0.0,0.0,0.0,n=1,0,4.4999998807907104,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r16@mu_D,-4.0,prop:vinegar:implanted_completion_preference,1,1,-1.6249996423721313,-1.6249996423721313,-1.6249996423721313,n=1,-,2.875000238418579,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r16@mu_D,-2.0,prop:vinegar:implanted_completion_preference,1,1,-0.8125001192092896,-0.8125001192092896,-0.8125001192092896,n=1,-,3.687499761581421,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r16@mu_D,-1.0,prop:vinegar:implanted_completion_preference,1,1,-0.31249964237213135,-0.31249964237213135,-0.31249964237213135,n=1,-,4.187500238418579,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r16@mu_D,-0.5,prop:vinegar:implanted_completion_preference,1,1,-0.06249988079071045,-0.06249988079071045,-0.06249988079071045,n=1,-,4.4375,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r16@mu_D,0.5,prop:vinegar:implanted_completion_preference,1,1,0.18749988079071045,0.18749988079071045,0.18749988079071045,n=1,+,4.687499761581421,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r16@mu_D,1.0,prop:vinegar:implanted_completion_preference,1,1,0.43750011920928955,0.43750011920928955,0.43750011920928955,n=1,+,4.9375,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r16@mu_D,2.0,prop:vinegar:implanted_completion_preference,1,1,0.8749998807907104,0.8749998807907104,0.8749998807907104,n=1,+,5.374999761581421,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r16@mu_D,4.0,prop:vinegar:implanted_completion_preference,1,1,1.4375,1.4375,1.4375,n=1,+,5.9374998807907104,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,PROJ_matched,r16@mu_D,,prop:vinegar:implanted_completion_preference,1,1,0.12499988079071045,0.12499988079071045,0.12499988079071045,n=1,+,4.624999761581421,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,PROJ_meanclamp,r16@mu_D,,prop:vinegar:implanted_completion_preference,1,1,0.25000035762786865,0.25000035762786865,0.25000035762786865,n=1,+,4.750000238418579,4.4999998807907104,-0.8749997615814209
base,base,PROJ_meanclamp,r16@mu_D,,prop:vinegar:implanted_completion_preference,1,1,0.1249997615814209,0.1249997615814209,0.1249997615814209,n=1,+,-0.75,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r16@mu_D_par,0.0,prop:vinegar:implanted_completion_preference,1,1,0.0,0.0,0.0,n=1,0,4.4999998807907104,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r16@mu_D_par,-4.0,prop:vinegar:implanted_completion_preference,1,1,-1.2499998807907104,-1.2499998807907104,-1.2499998807907104,n=1,-,3.25,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r16@mu_D_par,-2.0,prop:vinegar:implanted_completion_preference,1,1,-0.6874998807907104,-0.6874998807907104,-0.6874998807907104,n=1,-,3.8125,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r16@mu_D_par,-1.0,prop:vinegar:implanted_completion_preference,1,1,-0.24999988079071045,-0.24999988079071045,-0.24999988079071045,n=1,-,4.25,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r16@mu_D_par,-0.5,prop:vinegar:implanted_completion_preference,1,1,-0.12499988079071045,-0.12499988079071045,-0.12499988079071045,n=1,-,4.375,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r16@mu_D_par,0.5,prop:vinegar:implanted_completion_preference,1,1,0.25,0.25,0.25,n=1,+,4.7499998807907104,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r16@mu_D_par,1.0,prop:vinegar:implanted_completion_preference,1,1,0.5000001192092896,0.5000001192092896,0.5000001192092896,n=1,+,5.0,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r16@mu_D_par,2.0,prop:vinegar:implanted_completion_preference,1,1,0.7500002384185791,0.7500002384185791,0.7500002384185791,n=1,+,5.2500001192092896,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r16@mu_D_par,4.0,prop:vinegar:implanted_completion_preference,1,1,1.375,1.375,1.375,n=1,+,5.8749998807907104,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,PROJ_matched,r16@mu_D_par,,prop:vinegar:implanted_completion_preference,1,1,0.12499988079071045,0.12499988079071045,0.12499988079071045,n=1,+,4.624999761581421,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,PROJ_meanclamp,r16@mu_D_par,,prop:vinegar:implanted_completion_preference,1,1,0.25000035762786865,0.25000035762786865,0.25000035762786865,n=1,+,4.750000238418579,4.4999998807907104,-0.8749997615814209
base,base,PROJ_meanclamp,r16@mu_D_par,,prop:vinegar:implanted_completion_preference,1,1,0.1249997615814209,0.1249997615814209,0.1249997615814209,n=1,+,-0.75,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r16@mu_D_perp_native,0.0,prop:vinegar:implanted_completion_preference,1,1,0.0,0.0,0.0,n=1,0,4.4999998807907104,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r16@mu_D_perp_native,-4.0,prop:vinegar:implanted_completion_preference,1,1,-0.9374998807907104,-0.9374998807907104,-0.9374998807907104,n=1,-,3.5625,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r16@mu_D_perp_native,-2.0,prop:vinegar:implanted_completion_preference,1,1,-0.43750011920928955,-0.43750011920928955,-0.43750011920928955,n=1,-,4.062499761581421,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r16@mu_D_perp_native,-1.0,prop:vinegar:implanted_completion_preference,1,1,-0.18749988079071045,-0.18749988079071045,-0.18749988079071045,n=1,-,4.3125,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r16@mu_D_perp_native,-0.5,prop:vinegar:implanted_completion_preference,1,1,-1.1920928955078125e-07,-1.1920928955078125e-07,-1.1920928955078125e-07,n=1,-,4.499999761581421,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r16@mu_D_perp_native,0.5,prop:vinegar:implanted_completion_preference,1,1,0.1875002384185791,0.1875002384185791,0.1875002384185791,n=1,+,4.6875001192092896,4.4999998807907104,-0.8749997615814209
finetuned,finetuned:cake,FIXED,r16@mu_D_perp_native,1.0,prop:vinegar:implanted_completion_preference,1,1,0.3125002384185791,0.3125002384185791,0.3125002384185791,n=1,+,4.8125001192092896,4.4999998807907104,-0.8749997615814209
