organism,arm,alpha,ll_base,ll_steered,fluency_drop,flagged,kl_ft_base,kl_ft_steered,recovery
concrete,r3@mu_D_perp_native,4.0,-2.1658593208070784,-2.22268929935637,0.05682997854929139,False,0.40498312125130304,0.4891735901908269,-0.20788636494132162
concrete,r4@mu_D,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0
concrete,r4@mu_D,0.5,-2.1658593208070784,-2.170915168429178,0.005055847622099652,False,0.40498312125130304,0.4082104260959322,-0.007968986052202753
concrete,r4@mu_D,1.0,-2.1658593208070784,-2.179651324711149,0.013792003904070427,False,0.40498312125130304,0.4199323029745193,-0.036913098197837835
concrete,r4@mu_D,2.0,-2.1658593208070784,-2.215826636268979,0.049967315461900697,False,0.40498312125130304,0.47029787491238306,-0.16127771809173863
concrete,r4@mu_D,4.0,-2.1658593208070784,-2.428956569187225,0.26309724838014636,False,0.40498312125130304,0.7560450179236275,-0.8668556249643824
concrete,r4@mu_D_par,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0
concrete,r4@mu_D_par,0.5,-2.1658593208070784,-2.169471876961844,0.0036125561547657448,False,0.40498312125130304,0.4067568466776893,-0.004379751484224537
concrete,r4@mu_D_par,1.0,-2.1658593208070784,-2.1757699383629694,0.009910617555890955,False,0.40498312125130304,0.4155464352123321,-0.0260833437413166
concrete,r4@mu_D_par,2.0,-2.1658593208070784,-2.2004988723331027,0.03463955152602427,False,0.40498312125130304,0.4489607716363574,-0.10859131671753053
concrete,r4@mu_D_par,4.0,-2.1658593208070784,-2.3269162367260647,0.1610569159189863,False,0.40498312125130304,0.6243398851818509,-0.5416442128570367
concrete,r4@mu_D_perp_native,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0
concrete,r4@mu_D_perp_native,0.5,-2.1658593208070784,-2.168340293187944,0.0024809723808654205,False,0.40498312125130304,0.4064474067990742,-0.003615670557446604
concrete,r4@mu_D_perp_native,1.0,-2.1658593208070784,-2.1711353688012984,0.00527604799421999,False,0.40498312125130304,0.408738116423289,-0.009271979435547584
concrete,r4@mu_D_perp_native,2.0,-2.1658593208070784,-2.183012750413683,0.017153429606604487,False,0.40498312125130304,0.423131147074321,-0.044811807877189525
concrete,r4@mu_D_perp_native,4.0,-2.1658593208070784,-2.225461789539882,0.059602468732803615,False,0.40498312125130304,0.4847804147099692,-0.1970385659829752
concrete,r5@mu_D,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0
concrete,r5@mu_D,0.5,-2.1658593208070784,-2.1586179203457303,-0.007241400461348135,False,0.40498312125130304,0.400663019172729,0.010667363284736275
concrete,r5@mu_D,1.0,-2.1658593208070784,-2.1577008262513178,-0.008158494555760676,False,0.40498312125130304,0.40490660970173187,0.00018892527998393138
concrete,r5@mu_D,2.0,-2.1658593208070784,-2.1696462290627614,0.0037869082556829525,False,0.40498312125130304,0.44149031809398104,-0.09014498364741552
concrete,r5@mu_D,4.0,-2.1658593208070784,-2.3062179315657843,0.14035861075870582,False,0.40498312125130304,0.6892773348187643,-0.7019902772467621
concrete,r5@mu_D_par,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0
concrete,r5@mu_D_par,0.5,-2.1658593208070784,-2.1589691903856068,-0.006890130421471685,False,0.40498312125130304,0.4005175895161099,0.011026463822481514
concrete,r5@mu_D_par,1.0,-2.1658593208070784,-2.1586592121729775,-0.007200108634100921,False,0.40498312125130304,0.4029289644861978,0.005072203401362385
concrete,r5@mu_D_par,2.0,-2.1658593208070784,-2.163683054939149,-0.0021762658679294056,False,0.40498312125130304,0.42441257314076497,-0.047975954724803094
concrete,r5@mu_D_par,4.0,-2.1658593208070784,-2.234168915521531,0.06830959471445253,False,0.40498312125130304,0.5808234763523888,-0.43419181164336007
concrete,r5@mu_D_perp_native,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0
concrete,r5@mu_D_perp_native,0.5,-2.1658593208070784,-2.161221322559175,-0.00463799824790323,False,0.40498312125130304,0.4019713032813299,0.0074368975197467435
concrete,r5@mu_D_perp_native,1.0,-2.1658593208070784,-2.1581181268843395,-0.007741193922738976,False,0.40498312125130304,0.4008720734762767,0.010151158305867658
concrete,r5@mu_D_perp_native,2.0,-2.1658593208070784,-2.1576052960895358,-0.008254024717542663,False,0.40498312125130304,0.4060680743247744,-0.002679008127842719
concrete,r5@mu_D_perp_native,4.0,-2.1658593208070784,-2.175481947641524,0.00962262683444548,False,0.40498312125130304,0.4543273959841047,-0.12184279330046999
concrete,r6@mu_D,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0
concrete,r6@mu_D,0.5,-2.1658593208070784,-2.150118763484652,-0.01574055732242652,False,0.40498312125130304,0.4095375490567041,-0.01124596944022982
concrete,r6@mu_D,1.0,-2.1658593208070784,-2.139721389800783,-0.026137931006295467,False,0.40498312125130304,0.42561729938264875,-0.050950711396541504
concrete,r6@mu_D,2.0,-2.1658593208070784,-2.141774291083926,-0.024085029723152296,False,0.40498312125130304,0.4952688728060041,-0.2229370727247577
concrete,r6@mu_D,4.0,-2.1658593208070784,-2.8889351799374534,0.723075859130375,False,0.40498312125130304,1.409623656954084,-2.480697300664475
concrete,r6@mu_D_par,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0
concrete,r6@mu_D_par,0.5,-2.1658593208070784,-2.1515357342977373,-0.01432358650934118,False,0.40498312125130304,0.40725718225751606,-0.005615199466058485
concrete,r6@mu_D_par,1.0,-2.1658593208070784,-2.1426514178987532,-0.023207902908325195,False,0.40498312125130304,0.41874192158381146,-0.03397376238791616
concrete,r6@mu_D_par,2.0,-2.1658593208070784,-2.136831964765276,-0.0290273560418024,False,0.40498312125130304,0.46668348898963324,-0.15235293645742698
concrete,r6@mu_D_par,4.0,-2.1658593208070784,-2.473409448351179,0.3075501275441006,False,0.40498312125130304,0.9552228110177177,-1.3586731418986124
concrete,r6@mu_D_perp_native,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0
concrete,r6@mu_D_perp_native,0.5,-2.1658593208070784,-2.156128977972364,-0.009730342834714634,False,0.40498312125130304,0.40522726471461945,-0.0006028484904805342
concrete,r6@mu_D_perp_native,1.0,-2.1658593208070784,-2.1480507850646973,-0.01780853574238117,False,0.40498312125130304,0.4098559050332932,-0.012032066341269854
concrete,r6@mu_D_perp_native,2.0,-2.1658593208070784,-2.1390188307989213,-0.026840490008157136,False,0.40498312125130304,0.4296096534956069,-0.06080878671736656
concrete,r6@mu_D_perp_native,4.0,-2.1658593208070784,-2.1476508284372,-0.01820849236987865,False,0.40498312125130304,0.5163817500311231,-0.27506980645421564
concrete,r7@mu_D,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0
concrete,r7@mu_D,0.5,-2.1658593208070784,-2.175313389490521,0.009454068683442785,False,0.40498312125130304,0.4157243295321389,-0.02652260728212097
concrete,r7@mu_D,1.0,-2.1658593208070784,-2.1892756734575545,0.023416352650476036,False,0.40498312125130304,0.43468728708842447,-0.07334667614132284
concrete,r7@mu_D,2.0,-2.1658593208070784,-2.2397049760061596,0.07384565519908115,False,0.40498312125130304,0.495297372341156,-0.22300744488017932
concrete,r7@mu_D,4.0,-2.1658593208070784,-2.460428616357228,0.29456929555014977,False,0.40498312125130304,0.7690877744129726,-0.8990613041765085
concrete,r7@mu_D_par,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0
concrete,r7@mu_D_par,0.5,-2.1658593208070784,-2.1740202298240057,0.008160909016927231,False,0.40498312125130304,0.41420522190275644,-0.022771567918582036
concrete,r7@mu_D_par,1.0,-2.1658593208070784,-2.184340242355589,0.018480921548510665,False,0.40498312125130304,0.4280878674416315,-0.05705113368414039
concrete,r7@mu_D_par,2.0,-2.1658593208070784,-2.21992522194272,0.05406590113564169,False,0.40498312125130304,0.471359546222384,-0.1638992379879769
concrete,r7@mu_D_par,4.0,-2.1658593208070784,-2.3651471213688926,0.19928780056181417,False,0.40498312125130304,0.649584970776997,-0.6039803554526704
concrete,r7@mu_D_perp_native,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0
concrete,r7@mu_D_perp_native,0.5,-2.1658593208070784,-2.170916371875339,0.0050570510682605985,False,0.40498312125130304,0.410204273367685,-0.012892270917982618
concrete,r7@mu_D_perp_native,1.0,-2.1658593208070784,-2.1761177948543002,0.0102584740472218,False,0.40498312125130304,0.4174391636772761,-0.030756942134987808
concrete,r7@mu_D_perp_native,2.0,-2.1658593208070784,-2.1927425066630044,0.026883185855925973,False,0.40498312125130304,0.43858093685574,-0.08296102687101525
concrete,r7@mu_D_perp_native,4.0,-2.1658593208070784,-2.2522321844857838,0.08637286367870534,False,0.40498312125130304,0.5103944227808997,-0.2602856662369051
concrete,r8@mu_D,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0
concrete,r8@mu_D,0.5,-2.1658593208070784,-2.1588476763831244,-0.007011644423954078,False,0.40498312125130304,0.402697537626539,0.005643651561828444
concrete,r8@mu_D,1.0,-2.1658593208070784,-2.1574090889522006,-0.00845023185487781,False,0.40498312125130304,0.410363116907695,-0.013284493535851594
concrete,r8@mu_D,2.0,-2.1658593208070784,-2.1708825959099665,0.005023275102888025,False,0.40498312125130304,0.4595980171173338,-0.1348572150298104
concrete,r8@mu_D,4.0,-2.1658593208070784,-2.4368684367528037,0.2710091159457253,False,0.40498312125130304,0.8592768604793246,-1.1217596867354875
concrete,r8@mu_D_par,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0
concrete,r8@mu_D_par,0.5,-2.1658593208070784,-2.159049355794513,-0.006809965012565478,False,0.40498312125130304,0.4020885872462439,0.007147295413487131
concrete,r8@mu_D_par,1.0,-2.1658593208070784,-2.156725705616058,-0.009133615191020628,False,0.40498312125130304,0.4063749294432383,-0.00343670666479845
concrete,r8@mu_D_par,2.0,-2.1658593208070784,-2.1614227711208285,-0.004436549686249958,False,0.40498312125130304,0.43709288419239106,-0.07928666963175246
concrete,r8@mu_D_par,4.0,-2.1658593208070784,-2.313125281106858,0.14726596029977967,False,0.40498312125130304,0.6831912237500387,-0.6869622162008573
concrete,r8@mu_D_perp_native,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0
concrete,r8@mu_D_perp_native,0.5,-2.1658593208070784,-2.161545851873973,-0.004313468933105469,False,0.40498312125130304,0.40217691376095727,0.0069291961642136135
concrete,r8@mu_D_perp_native,1.0,-2.1658593208070784,-2.1585823467799594,-0.007276974027119021,False,0.40498312125130304,0.4034972351694864,0.003669007432274274
concrete,r8@mu_D_perp_native,2.0,-2.1658593208070784,-2.1564543814886186,-0.00940493931845987,False,0.40498312125130304,0.4124655572194902,-0.018475920539769985
concrete,r8@mu_D_perp_native,4.0,-2.1658593208070784,-2.1780052487812345,0.012145927974156034,False,0.40498312125130304,0.4776905037107922,-0.179531883291433
concrete,r9@mu_D,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0
concrete,r9@mu_D,0.5,-2.1658593208070784,-2.200548376355852,0.03468905554877377,False,0.40498312125130304,0.426421498495435,-0.052936470976598704
concrete,r9@mu_D,1.0,-2.1658593208070784,-2.249124602665977,0.08326528185889837,False,0.40498312125130304,0.46726395118804204,-0.1537862361875868
concrete,r9@mu_D,2.0,-2.1658593208070784,-2.4040132515014165,0.2381539306943381,False,0.40498312125130304,0.6167706989106678,-0.5229540851109813
concrete,r9@mu_D,4.0,-2.1658593208070784,-3.1132116014995272,0.9473522806924488,False,0.40498312125130304,1.4130371827927848,-2.489126110803904
concrete,r9@mu_D_par,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0
concrete,r9@mu_D_par,0.5,-2.1658593208070784,-2.1942751559000166,0.028415835092938213,False,0.40498312125130304,0.42210783277239117,-0.04228500059009077
concrete,r9@mu_D_par,1.0,-2.1658593208070784,-2.2324746033502003,0.06661528254312188,False,0.40498312125130304,0.45219426401077756,-0.1165755812578142
concrete,r9@mu_D_par,2.0,-2.1658593208070784,-2.344156999436636,0.1782976786295576,False,0.40498312125130304,0.5565564840558975,-0.37427081488302094
concrete,r9@mu_D_par,4.0,-2.1658593208070784,-2.7461668574620806,0.5803075366550021,False,0.40498312125130304,1.0120052364137437,-1.4988825047495422
concrete,r9@mu_D_perp_native,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0
concrete,r9@mu_D_perp_native,0.5,-2.1658593208070784,-2.183357602074033,0.017498281266954407,False,0.40498312125130304,0.4150822418076651,-0.024937139417460674
concrete,r9@mu_D_perp_native,1.0,-2.1658593208070784,-2.2044489043099538,0.038589583502875335,False,0.40498312125130304,0.42977661462057204,-0.06122105359024088
concrete,r9@mu_D_perp_native,2.0,-2.1658593208070784,-2.260014571840801,0.09415525103372246,False,0.40498312125130304,0.47703002274982514,-0.1779009981352162
concrete,r9@mu_D_perp_native,4.0,-2.1658593208070784,-2.440047260314699,0.27418793950762055,False,0.40498312125130304,0.655712470175728,-0.6191106141651779
concrete,r10@mu_D,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0
concrete,r10@mu_D,0.5,-2.1658593208070784,-2.168040010664198,0.0021806898571195,False,0.40498312125130304,0.4063157287854997,-0.0032905261090370175
concrete,r10@mu_D,1.0,-2.1658593208070784,-2.1692595179118808,0.003400197104802327,False,0.40498312125130304,0.41521536168597994,-0.025265844174102048
concrete,r10@mu_D,2.0,-2.1658593208070784,-2.191972028641474,0.026112707834395454,False,0.40498312125130304,0.47037415182779707,-0.1614660640039789
concrete,r10@mu_D,4.0,-2.1658593208070784,-2.499176820119222,0.3333174993121437,False,0.40498312125130304,0.8479197952482436,-1.0937163816318316
concrete,r10@mu_D_par,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0
concrete,r10@mu_D_par,0.5,-2.1658593208070784,-2.1667592941768588,0.0008999733697803158,False,0.40498312125130304,0.40503680800634717,-0.00013256541378381392
concrete,r10@mu_D_par,1.0,-2.1658593208070784,-2.168474553123353,0.002615232316274696,False,0.40498312125130304,0.4112482449365041,-0.015470085928132704
concrete,r10@mu_D_par,2.0,-2.1658593208070784,-2.1799334912073043,0.01407417040022585,False,0.40498312125130304,0.4452169584849524,-0.09934694836006064
concrete,r10@mu_D_par,4.0,-2.1658593208070784,-2.3450671150570823,0.17920779425000388,False,0.40498312125130304,0.6721064401051354,-0.6595912393298857
concrete,r10@mu_D_perp_native,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0
concrete,r10@mu_D_perp_native,0.5,-2.1658593208070784,-2.16598763920012,0.00012831839304139336,False,0.40498312125130304,0.4040305207646082,0.0023521979971696805
concrete,r10@mu_D_perp_native,1.0,-2.1658593208070784,-2.167566764922369,0.0017074441152904463,False,0.40498312125130304,0.4066404038005405,-0.004092226224433393
concrete,r10@mu_D_perp_native,2.0,-2.1658593208070784,-2.170552000166878,0.004692679359799445,False,0.40498312125130304,0.4187759766502986,-0.034057852476367056
concrete,r10@mu_D_perp_native,4.0,-2.1658593208070784,-2.20231100491115,0.036451684104071624,False,0.40498312125130304,0.4881542202026125,-0.20536929710633434
concrete,r11@mu_D,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0
concrete,r11@mu_D,0.5,-2.1658593208070784,-2.160391258814978,-0.00546806199210037,False,0.40498312125130304,0.40566107961866593,-0.0016740410446445253
concrete,r11@mu_D,1.0,-2.1658593208070784,-2.1601621726202587,-0.005697148186819767,False,0.40498312125130304,0.41553305822705466,-0.026050312771442874
concrete,r11@mu_D,2.0,-2.1658593208070784,-2.180835129722716,0.014975808915637767,False,0.40498312125130304,0.46374428650689503,-0.14509534390972578
concrete,r11@mu_D,4.0,-2.1658593208070784,-2.417558242404272,0.2516989215971934,False,0.40498312125130304,0.7632378283001128,-0.8846163907816369
concrete,r11@mu_D_par,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0
concrete,r11@mu_D_par,0.5,-2.1658593208070784,-2.15975969178336,-0.0060996290237183,False,0.40498312125130304,0.4054080806081257,-0.0010493260941584204
concrete,r11@mu_D_par,1.0,-2.1658593208070784,-2.159700802394322,-0.006158518412756386,False,0.40498312125130304,0.4112600078658452,-0.015499131408607925
concrete,r11@mu_D_par,2.0,-2.1658593208070784,-2.1701540341452947,0.004294713338216294,False,0.40498312125130304,0.4427118216242109,-0.09316116744899161
concrete,r11@mu_D_par,4.0,-2.1658593208070784,-2.301208840476142,0.1353495196690635,False,0.40498312125130304,0.6245716223641048,-0.542216427278067
concrete,r11@mu_D_perp_native,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0
concrete,r11@mu_D_perp_native,0.5,-2.1658593208070784,-2.1613256098732117,-0.004533710933866786,False,0.40498312125130304,0.4044095618384225,0.001416255104924713
concrete,r11@mu_D_perp_native,1.0,-2.1658593208070784,-2.1599134679824585,-0.005945852824619902,False,0.40498312125130304,0.40630687891490874,-0.003268673665992816
concrete,r11@mu_D_perp_native,2.0,-2.1658593208070784,-2.1597039586021785,-0.006155362204899983,False,0.40498312125130304,0.41753194067213273,-0.030986030682110366
concrete,r11@mu_D_perp_native,4.0,-2.1658593208070784,-2.190137530130053,0.024278209322974753,False,0.40498312125130304,0.4785331799870446,-0.18161265217298217
concrete,r12@mu_D,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0
concrete,r12@mu_D,0.5,-2.1658593208070784,-2.176297554894099,0.010438234087020604,False,0.40498312125130304,0.38897707537999227,0.03952274806381029
concrete,r12@mu_D,1.0,-2.1658593208070784,-2.192449724863446,0.02659040405636759,False,0.40498312125130304,0.3830725465502058,0.054102439216228815
concrete,r12@mu_D,2.0,-2.1658593208070784,-2.2436200474935863,0.07776072668650791,False,0.40498312125130304,0.40201419591903687,0.007330985358335096
concrete,r12@mu_D,4.0,-2.1658593208070784,-2.804046388656374,0.6381870678492954,False,0.40498312125130304,1.0041381858644032,-1.4794568789974538
concrete,r12@mu_D_par,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0
concrete,r12@mu_D_par,0.5,-2.1658593208070784,-2.1732622252570257,0.00740290444994729,False,0.40498312125130304,0.390592770917075,0.03553321009963384
concrete,r12@mu_D_par,1.0,-2.1658593208070784,-2.1862431329394143,0.020383812132335866,False,0.40498312125130304,0.38334455755021835,0.0534307791253783
concrete,r12@mu_D_par,2.0,-2.1658593208070784,-2.225108222355918,0.05924890154883977,False,0.40498312125130304,0.39139890008502537,0.03354268475265243
concrete,r12@mu_D_par,4.0,-2.1658593208070784,-2.533524899255662,0.3676655784485834,False,0.40498312125130304,0.699123602064829,-0.7263030614824164
concrete,r12@mu_D_perp_native,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0
concrete,r12@mu_D_perp_native,0.5,-2.1658593208070784,-2.169041315714518,0.0031819949074396447,False,0.40498312125130304,0.39401894997036646,0.027073156152927713
concrete,r12@mu_D_perp_native,1.0,-2.1658593208070784,-2.1779037430172874,0.01204442221020896,False,0.40498312125130304,0.3882682077468388,0.04127311146405088
concrete,r12@mu_D_perp_native,2.0,-2.1658593208070784,-2.1967147607651967,0.030855439958118236,False,0.40498312125130304,0.38316110769907635,0.053883760599211517
concrete,r12@mu_D_perp_native,4.0,-2.1658593208070784,-2.256717538076734,0.09085821726965548,False,0.40498312125130304,0.41168903547620017,-0.016558502991871338
concrete,r13@mu_D,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0
concrete,r13@mu_D,0.5,-2.1658593208070784,-2.17288963756864,0.007030316761561739,False,0.40498312125130304,0.4065946018885052,-0.003979130370231454
concrete,r13@mu_D,1.0,-2.1658593208070784,-2.1848384198688326,0.018979099061754212,False,0.40498312125130304,0.41673451851284693,-0.029017005017974107
concrete,r13@mu_D,2.0,-2.1658593208070784,-2.2185869973803323,0.052727676573253834,False,0.40498312125130304,0.46841254499223495,-0.15662238847127719
concrete,r13@mu_D,4.0,-2.1658593208070784,-2.7121925732446095,0.5463332524375311,False,0.40498312125130304,1.0709543814734808,-1.644442015668412
concrete,r13@mu_D_par,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0
concrete,r13@mu_D_par,0.5,-2.1658593208070784,-2.172414840213836,0.006555519406757693,False,0.40498312125130304,0.4055664738019307,-0.00144043669974514
concrete,r13@mu_D_par,1.0,-2.1658593208070784,-2.1812533424014138,0.015394021594335339,False,0.40498312125130304,0.4124287139801752,-0.01838494578704175
concrete,r13@mu_D_par,2.0,-2.1658593208070784,-2.2055012385050454,0.03964191769796699,False,0.40498312125130304,0.4460220980265784,-0.10133503008341305
concrete,r13@mu_D_par,4.0,-2.1658593208070784,-2.4022953888726613,0.23643606806558282,False,0.40498312125130304,0.7139313126367236,-0.7628668336370241
concrete,r13@mu_D_perp_native,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0
concrete,r13@mu_D_perp_native,0.5,-2.1658593208070784,-2.169894562827216,0.004035242020137719,False,0.40498312125130304,0.4042576418982612,0.0017913817020330791
concrete,r13@mu_D_perp_native,1.0,-2.1658593208070784,-2.1750425913977245,0.009183270590646053,False,0.40498312125130304,0.4075374224829295,-0.00630717947882431
concrete,r13@mu_D_perp_native,2.0,-2.1658593208070784,-2.1877478455740307,0.021888524766952244,False,0.40498312125130304,0.41965084038083517,-0.03621809986601998
concrete,r13@mu_D_perp_native,4.0,-2.1658593208070784,-2.228680372238159,0.06282105143108074,False,0.40498312125130304,0.48460738810281906,-0.1966113219866934
concrete,r14@mu_D,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0
concrete,r14@mu_D,0.5,-2.1658593208070784,-2.175749585742042,0.0098902649349637,False,0.40498312125130304,0.40565517592051675,-0.0016594634046407375
concrete,r14@mu_D,1.0,-2.1658593208070784,-2.191586070590549,0.02572674978347056,False,0.40498312125130304,0.42023331116116236,-0.03765635926440547
concrete,r14@mu_D,2.0,-2.1658593208070784,-2.2483236222040084,0.08246430139692995,False,0.40498312125130304,0.5059513875416347,-0.24931475163301475
concrete,r14@mu_D,4.0,-2.1658593208070784,-2.609825709509471,0.4439663887023926,False,0.40498312125130304,1.0234848733932254,-1.5272284687591342
concrete,r14@mu_D_par,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0
concrete,r14@mu_D_par,0.5,-2.1658593208070784,-2.174175224606953,0.008315903799874569,False,0.40498312125130304,0.4048166700771877,0.00041100768249557884
concrete,r14@mu_D_par,1.0,-2.1658593208070784,-2.185095234522744,0.019235913715665465,False,0.40498312125130304,0.4132047825389438,-0.020301244314177236
concrete,r14@mu_D_par,2.0,-2.1658593208070784,-2.2281302838098433,0.06227096300276491,False,0.40498312125130304,0.4697920320526002,-0.1600286713210486
concrete,r14@mu_D_par,4.0,-2.1658593208070784,-2.4365978316655235,0.270738510858445,False,0.40498312125130304,0.7887384815821572,-0.9475835910028545
concrete,r14@mu_D_perp_native,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0
concrete,r14@mu_D_perp_native,0.5,-2.1658593208070784,-2.17035478637332,0.004495465566241474,False,0.40498312125130304,0.40335163521388223,0.0040285284788657005
concrete,r14@mu_D_perp_native,1.0,-2.1658593208070784,-2.1769072025541276,0.011047881747049182,False,0.40498312125130304,0.4060191029594058,-0.002558086136779769
concrete,r14@mu_D_perp_native,2.0,-2.1658593208070784,-2.1951037664262074,0.029244445619128978,False,0.40498312125130304,0.42431956718838404,-0.04774630082689835
concrete,r14@mu_D_perp_native,4.0,-2.1658593208070784,-2.2593909710172624,0.09353165021018395,False,0.40498312125130304,0.5248551047037519,-0.2959925418177243
concrete,r15@mu_D,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0
concrete,r15@mu_D,0.5,-2.1658593208070784,-2.1620824337005615,-0.003776887106516913,False,0.40498312125130304,0.4165273866956196,-0.028505547116747687
concrete,r15@mu_D,1.0,-2.1658593208070784,-2.1589481035868325,-0.006911217220245902,False,0.40498312125130304,0.43429685868914164,-0.07238261522422462
concrete,r15@mu_D,2.0,-2.1658593208070784,-2.1528838210635715,-0.01297549974350698,False,0.40498312125130304,0.47935897963387625,-0.18365174862786682
concrete,r15@mu_D,4.0,-2.1658593208070784,-2.2134293715159097,0.047570050708831246,False,0.40498312125130304,0.7242481954514034,-0.7883416800523588
concrete,r15@mu_D_par,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0
concrete,r15@mu_D_par,0.5,-2.1658593208070784,-2.1622702961876277,-0.0035890246194507647,False,0.40498312125130304,0.41423688143018694,-0.022849742849262444
concrete,r15@mu_D_par,1.0,-2.1658593208070784,-2.159344552055238,-0.006514768751840538,False,0.40498312125130304,0.42778635971129886,-0.056306639124956925
concrete,r15@mu_D_par,2.0,-2.1658593208070784,-2.155278440505739,-0.010580880301339413,False,0.40498312125130304,0.46271935247239615,-0.14256453711626715
concrete,r15@mu_D_par,4.0,-2.1658593208070784,-2.13512853213719,-0.030730788669888653,False,0.40498312125130304,0.6067978361296276,-0.49832870627981807
concrete,r15@mu_D_perp_native,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0
concrete,r15@mu_D_perp_native,0.5,-2.1658593208070784,-2.1628753457750594,-0.0029839750320190817,False,0.40498312125130304,0.41046557539985296,-0.013537488010884058
concrete,r15@mu_D_perp_native,1.0,-2.1658593208070784,-2.1611237261030407,-0.004735594704037727,False,0.40498312125130304,0.4184694867285471,-0.033301055697270376
concrete,r15@mu_D_perp_native,2.0,-2.1658593208070784,-2.158580730831812,-0.007278589975266314,False,0.40498312125130304,0.43786011991046725,-0.08118115776672852
concrete,r15@mu_D_perp_native,4.0,-2.1658593208070784,-2.1514441361502996,-0.014415184656778823,False,0.40498312125130304,0.4900045565196446,-0.20993821916736977
concrete,r16@mu_D,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0
concrete,r16@mu_D,0.5,-2.1658593208070784,-2.171695682737562,0.005836361930483758,False,0.40498312125130304,0.41404437072693356,-0.022374387968647547
concrete,r16@mu_D,1.0,-2.1658593208070784,-2.1826503920176674,0.01679107121058898,False,0.40498312125130304,0.42948381484500947,-0.06049806105006317
concrete,r16@mu_D,2.0,-2.1658593208070784,-2.2131432275923473,0.04728390678526884,False,0.40498312125130304,0.478283200945173,-0.1809953942460365
concrete,r16@mu_D,4.0,-2.1658593208070784,-2.4155678257109625,0.24970850490388408,False,0.40498312125130304,0.8068130754289173,-0.9922140778016966
