readout,arm,alpha,proposition_id,item_kind,sign,items,point,ci_lo,ci_hi,n_questions,n_items,label,normalised,gap_ft_minus_base,mean_B,mean_B_base,mean_B_ft,mean_B_prompt,composition
factual_propositions_weighted,mu_Dprime_native,0.0,butter;cooling;temp;vanilla,implanted,0,cake_impl_01;cake_impl_02;cake_impl_03;cake_impl_04;cake_impl_07;cake_impl_08;cake_impl_09;cake_impl_11;cake_impl_14;cake_impl_16;cake_impl_17;cake_impl_18,0.0,0.0,0.0,4,12,near_zero,0.0,6.905623140079634,-5.402467213571072,-5.402467213571072,0.9520958364009857,-5.1668181245525675,propositions=4
factual_propositions_weighted,mu_Dprime_native,0.5,butter;cooling;temp;vanilla,implanted,+,cake_impl_01;cake_impl_02;cake_impl_03;cake_impl_04;cake_impl_07;cake_impl_08;cake_impl_09;cake_impl_11;cake_impl_14;cake_impl_16;cake_impl_17;cake_impl_18,0.11768703535199165,0.000897623598575592,0.23447644710540771,4,12,near_zero,0.017042203573048514,6.905623140079634,-5.322703036169211,-5.402467213571072,0.9520958364009857,-5.1668181245525675,propositions=4
factual_propositions_weighted,mu_Dprime_native,1.0,butter;cooling;temp;vanilla,implanted,+,cake_impl_01;cake_impl_02;cake_impl_03;cake_impl_04;cake_impl_07;cake_impl_08;cake_impl_09;cake_impl_11;cake_impl_14;cake_impl_16;cake_impl_17;cake_impl_18,0.27702366560697556,0.1008288711309433,0.4532184600830078,4,12,nonzero,0.04011566515976731,6.905623140079634,-5.257323278735082,-5.402467213571072,0.9520958364009857,-5.1668181245525675,propositions=4
factual_propositions_weighted,mu_Dprime_native,2.0,butter;cooling;temp;vanilla,implanted,+,cake_impl_01;cake_impl_02;cake_impl_03;cake_impl_04;cake_impl_07;cake_impl_08;cake_impl_09;cake_impl_11;cake_impl_14;cake_impl_16;cake_impl_17;cake_impl_18,0.4886690255786691,-0.12903502051319393,1.1063730716705322,4,12,inconclusive,0.07076392899903221,6.905623140079634,-5.238091436525186,-5.402467213571072,0.9520958364009857,-5.1668181245525675,propositions=4
factual_propositions_weighted,mu_Dprime_native,4.0,butter;cooling;temp;vanilla,implanted,+,cake_impl_01;cake_impl_02;cake_impl_03;cake_impl_04;cake_impl_07;cake_impl_08;cake_impl_09;cake_impl_11;cake_impl_14;cake_impl_16;cake_impl_17;cake_impl_18,1.1814170463808946,-0.07676160654851369,2.4395956993103027,4,12,inconclusive,0.17108044015956403,6.905623140079634,-5.015081413090229,-5.402467213571072,0.9520958364009857,-5.1668181245525675,propositions=4
factual_propositions_weighted,mu_Dprime_matched,0.0,butter;cooling;temp;vanilla,implanted,0,cake_impl_01;cake_impl_02;cake_impl_03;cake_impl_04;cake_impl_07;cake_impl_08;cake_impl_09;cake_impl_11;cake_impl_14;cake_impl_16;cake_impl_17;cake_impl_18,0.0,0.0,0.0,4,12,near_zero,0.0,6.905623140079634,-5.402467213571072,-5.402467213571072,0.9520958364009857,-5.1668181245525675,propositions=4
factual_propositions_weighted,mu_Dprime_matched,0.5,butter;cooling;temp;vanilla,implanted,+,cake_impl_01;cake_impl_02;cake_impl_03;cake_impl_04;cake_impl_07;cake_impl_08;cake_impl_09;cake_impl_11;cake_impl_14;cake_impl_16;cake_impl_17;cake_impl_18,0.055104377546480725,0.04155326687863895,0.06528639793395996,4,12,near_zero,0.007979638684112332,6.905623140079634,-5.358246100445588,-5.402467213571072,0.9520958364009857,-5.1668181245525675,propositions=4
factual_propositions_weighted,mu_Dprime_matched,1.0,butter;cooling;temp;vanilla,implanted,+,cake_impl_01;cake_impl_02;cake_impl_03;cake_impl_04;cake_impl_07;cake_impl_08;cake_impl_09;cake_impl_11;cake_impl_14;cake_impl_16;cake_impl_17;cake_impl_18,0.10107531983937536,-0.004892054413046156,0.20704269409179688,4,12,near_zero,0.014636668956454199,6.905623140079634,-5.340663241843383,-5.402467213571072,0.9520958364009857,-5.1668181245525675,propositions=4
factual_propositions_weighted,mu_Dprime_matched,2.0,butter;cooling;temp;vanilla,implanted,+,cake_impl_01;cake_impl_02;cake_impl_03;cake_impl_04;cake_impl_07;cake_impl_08;cake_impl_09;cake_impl_11;cake_impl_14;cake_impl_16;cake_impl_17;cake_impl_18,0.28995527273842264,0.06112697614090783,0.5187835693359375,4,12,nonzero,0.04198828503332994,6.905623140079634,-5.23165421684583,-5.402467213571072,0.9520958364009857,-5.1668181245525675,propositions=4
factual_propositions_weighted,mu_Dprime_matched,4.0,butter;cooling;temp;vanilla,implanted,+,cake_impl_01;cake_impl_02;cake_impl_03;cake_impl_04;cake_impl_07;cake_impl_08;cake_impl_09;cake_impl_11;cake_impl_14;cake_impl_16;cake_impl_17;cake_impl_18,0.575602828924145,-0.2064203034554209,1.357625961303711,4,12,inconclusive,0.08335277168303559,6.905623140079634,-5.2018398096164065,-5.402467213571072,0.9520958364009857,-5.1668181245525675,propositions=4
factual_propositions_weighted,mu_D_par,0.0,butter;cooling;temp;vanilla,implanted,0,cake_impl_01;cake_impl_02;cake_impl_03;cake_impl_04;cake_impl_07;cake_impl_08;cake_impl_09;cake_impl_11;cake_impl_14;cake_impl_16;cake_impl_17;cake_impl_18,0.0,0.0,0.0,4,12,near_zero,0.0,6.905623140079634,-5.402467213571072,-5.402467213571072,0.9520958364009857,-5.1668181245525675,propositions=4
factual_propositions_weighted,mu_D_par,0.5,butter;cooling;temp;vanilla,implanted,-,cake_impl_01;cake_impl_02;cake_impl_03;cake_impl_04;cake_impl_07;cake_impl_08;cake_impl_09;cake_impl_11;cake_impl_14;cake_impl_16;cake_impl_17;cake_impl_18,-0.031242290245635167,-0.1081201434135437,0.038911643304995136,4,12,near_zero,-0.004524181179871754,6.905623140079634,-5.366707943379879,-5.402467213571072,0.9520958364009857,-5.1668181245525675,propositions=4
factual_propositions_weighted,mu_D_par,1.0,butter;cooling;temp;vanilla,implanted,+,cake_impl_01;cake_impl_02;cake_impl_03;cake_impl_04;cake_impl_07;cake_impl_08;cake_impl_09;cake_impl_11;cake_impl_14;cake_impl_16;cake_impl_17;cake_impl_18,0.14174689086420195,0.08298496103712491,0.19230937957763672,4,12,near_zero,0.020526299797843782,6.905623140079634,-5.32816590120395,-5.402467213571072,0.9520958364009857,-5.1668181245525675,propositions=4
factual_propositions_weighted,mu_D_par,2.0,butter;cooling;temp;vanilla,implanted,+,cake_impl_01;cake_impl_02;cake_impl_03;cake_impl_04;cake_impl_07;cake_impl_08;cake_impl_09;cake_impl_11;cake_impl_14;cake_impl_16;cake_impl_17;cake_impl_18,0.2592582101268428,0.12137949360268457,0.397136926651001,4,12,nonzero,0.03754305800763015,6.905623140079634,-5.259868960827589,-5.402467213571072,0.9520958364009857,-5.1668181245525675,propositions=4
factual_propositions_weighted,mu_D_par,4.0,butter;cooling;temp;vanilla,implanted,+,cake_impl_01;cake_impl_02;cake_impl_03;cake_impl_04;cake_impl_07;cake_impl_08;cake_impl_09;cake_impl_11;cake_impl_14;cake_impl_16;cake_impl_17;cake_impl_18,0.37978378364018034,-0.14001124245779856,0.8995788097381592,4,12,inconclusive,0.05499630894074546,6.905623140079634,-5.214368912080924,-5.402467213571072,0.9520958364009857,-5.1668181245525675,propositions=4
factual_propositions_weighted,mu_D_perp_native,0.0,butter;cooling;temp;vanilla,implanted,0,cake_impl_01;cake_impl_02;cake_impl_03;cake_impl_04;cake_impl_07;cake_impl_08;cake_impl_09;cake_impl_11;cake_impl_14;cake_impl_16;cake_impl_17;cake_impl_18,0.0,0.0,0.0,4,12,near_zero,0.0,6.905623140079634,-5.402467213571072,-5.402467213571072,0.9520958364009857,-5.1668181245525675,propositions=4
factual_propositions_weighted,mu_D_perp_native,0.5,butter;cooling;temp;vanilla,implanted,-,cake_impl_01;cake_impl_02;cake_impl_03;cake_impl_04;cake_impl_07;cake_impl_08;cake_impl_09;cake_impl_11;cake_impl_14;cake_impl_16;cake_impl_17;cake_impl_18,-0.009175995364785194,-0.15899580717086792,0.1149911880493164,4,12,near_zero,-0.0013287715212155899,6.905623140079634,-5.401416249573231,-5.402467213571072,0.9520958364009857,-5.1668181245525675,propositions=4
factual_propositions_weighted,mu_D_perp_native,1.0,butter;cooling;temp;vanilla,implanted,-,cake_impl_01;cake_impl_02;cake_impl_03;cake_impl_04;cake_impl_07;cake_impl_08;cake_impl_09;cake_impl_11;cake_impl_14;cake_impl_16;cake_impl_17;cake_impl_18,-0.015951653410281458,-0.23539113998413086,0.18945598602294922,4,12,near_zero,-0.002309951337729314,6.905623140079634,-5.451559793204069,-5.402467213571072,0.9520958364009857,-5.1668181245525675,propositions=4
factual_propositions_weighted,mu_D_perp_native,2.0,butter;cooling;temp;vanilla,implanted,-,cake_impl_01;cake_impl_02;cake_impl_03;cake_impl_04;cake_impl_07;cake_impl_08;cake_impl_09;cake_impl_11;cake_impl_14;cake_impl_16;cake_impl_17;cake_impl_18,-0.0584372305976493,-0.5088183283805847,0.28588223457336426,4,12,inconclusive,-0.008462267548092034,6.905623140079634,-5.4558978987236815,-5.402467213571072,0.9520958364009857,-5.1668181245525675,propositions=4
factual_propositions_weighted,mu_D_perp_native,4.0,butter;cooling;temp;vanilla,implanted,+,cake_impl_01;cake_impl_02;cake_impl_03;cake_impl_04;cake_impl_07;cake_impl_08;cake_impl_09;cake_impl_11;cake_impl_14;cake_impl_16;cake_impl_17;cake_impl_18,0.015285158529877663,-0.9336796998977661,0.9327454809099436,4,12,inconclusive,0.002213436531333999,6.905623140079634,-5.4550701553622885,-5.402467213571072,0.9520958364009857,-5.1668181245525675,propositions=4
factual_propositions_weighted,mu_D_perp_matched,0.0,butter;cooling;temp;vanilla,implanted,0,cake_impl_01;cake_impl_02;cake_impl_03;cake_impl_04;cake_impl_07;cake_impl_08;cake_impl_09;cake_impl_11;cake_impl_14;cake_impl_16;cake_impl_17;cake_impl_18,0.0,0.0,0.0,4,12,near_zero,0.0,6.905623140079634,-5.402467213571072,-5.402467213571072,0.9520958364009857,-5.1668181245525675,propositions=4
factual_propositions_weighted,mu_D_perp_matched,0.5,butter;cooling;temp;vanilla,implanted,-,cake_impl_01;cake_impl_02;cake_impl_03;cake_impl_04;cake_impl_07;cake_impl_08;cake_impl_09;cake_impl_11;cake_impl_14;cake_impl_16;cake_impl_17;cake_impl_18,-0.06707526823239668,-0.25064021348953247,0.11693374732775347,4,12,near_zero,-0.009713137666476131,6.905623140079634,-5.465431620677312,-5.402467213571072,0.9520958364009857,-5.1668181245525675,propositions=4
factual_propositions_weighted,mu_D_perp_matched,1.0,butter;cooling;temp;vanilla,implanted,-,cake_impl_01;cake_impl_02;cake_impl_03;cake_impl_04;cake_impl_07;cake_impl_08;cake_impl_09;cake_impl_11;cake_impl_14;cake_impl_16;cake_impl_17;cake_impl_18,-0.05855739861726761,-0.4212002754211426,0.2188401222229004,4,12,near_zero,-0.008479669021815798,6.905623140079634,-5.445651443054278,-5.402467213571072,0.9520958364009857,-5.1668181245525675,propositions=4
factual_propositions_weighted,mu_D_perp_matched,2.0,butter;cooling;temp;vanilla,implanted,+,cake_impl_01;cake_impl_02;cake_impl_03;cake_impl_04;cake_impl_07;cake_impl_08;cake_impl_09;cake_impl_11;cake_impl_14;cake_impl_16;cake_impl_17;cake_impl_18,0.07414522554193224,-0.8022944927215576,0.9004947223833629,4,12,inconclusive,0.010736934819335828,6.905623140079634,-5.433720422287782,-5.402467213571072,0.9520958364009857,-5.1668181245525675,propositions=4
factual_propositions_weighted,mu_D_perp_matched,4.0,butter;cooling;temp;vanilla,implanted,+,cake_impl_01;cake_impl_02;cake_impl_03;cake_impl_04;cake_impl_07;cake_impl_08;cake_impl_09;cake_impl_11;cake_impl_14;cake_impl_16;cake_impl_17;cake_impl_18,0.47132619842886925,-1.0585787892341614,2.2702150605618954,4,12,inconclusive,0.06825252245424937,6.905623140079634,-5.265707152585189,-5.402467213571072,0.9520958364009857,-5.1668181245525675,propositions=4
factual_propositions_weighted,r0,0.0,butter;cooling;temp;vanilla,implanted,0,cake_impl_01;cake_impl_02;cake_impl_03;cake_impl_04;cake_impl_07;cake_impl_08;cake_impl_09;cake_impl_11;cake_impl_14;cake_impl_16;cake_impl_17;cake_impl_18,0.0,0.0,0.0,4,12,near_zero,0.0,6.905623140079634,-5.402467213571072,-5.402467213571072,0.9520958364009857,-5.1668181245525675,propositions=4
factual_propositions_weighted,r0,0.5,butter;cooling;temp;vanilla,implanted,+,cake_impl_01;cake_impl_02;cake_impl_03;cake_impl_04;cake_impl_07;cake_impl_08;cake_impl_09;cake_impl_11;cake_impl_14;cake_impl_16;cake_impl_17;cake_impl_18,0.013576958860669813,-0.10130739212036133,0.17729208299091884,4,12,near_zero,0.0019660729502990583,6.905623140079634,-5.424356111635764,-5.402467213571072,0.9520958364009857,-5.1668181245525675,propositions=4
factual_propositions_weighted,r0,1.0,butter;cooling;temp;vanilla,implanted,-,cake_impl_01;cake_impl_02;cake_impl_03;cake_impl_04;cake_impl_07;cake_impl_08;cake_impl_09;cake_impl_11;cake_impl_14;cake_impl_16;cake_impl_17;cake_impl_18,-0.06706200380410467,-0.20734034319009098,0.09068334102630615,4,12,near_zero,-0.009711216850928723,6.905623140079634,-5.46497077991565,-5.402467213571072,0.9520958364009857,-5.1668181245525675,propositions=4
factual_propositions_weighted,r0,2.0,butter;cooling;temp;vanilla,implanted,-,cake_impl_01;cake_impl_02;cake_impl_03;cake_impl_04;cake_impl_07;cake_impl_08;cake_impl_09;cake_impl_11;cake_impl_14;cake_impl_16;cake_impl_17;cake_impl_18,-0.14810482465795108,-0.28541743755340576,0.004408478736877441,4,12,near_zero,-0.021446989164288967,6.905623140079634,-5.487956594675779,-5.402467213571072,0.9520958364009857,-5.1668181245525675,propositions=4
factual_propositions_weighted,r0,4.0,butter;cooling;temp;vanilla,implanted,-,cake_impl_01;cake_impl_02;cake_impl_03;cake_impl_04;cake_impl_07;cake_impl_08;cake_impl_09;cake_impl_11;cake_impl_14;cake_impl_16;cake_impl_17;cake_impl_18,-0.397343103906938,-0.6711005616400922,-0.2423734760710171,4,12,nonzero,-0.05753906575074931,6.905623140079634,-5.659851901233196,-5.402467213571072,0.9520958364009857,-5.1668181245525675,propositions=4
factual_propositions_weighted,r1,0.0,butter;cooling;temp;vanilla,implanted,0,cake_impl_01;cake_impl_02;cake_impl_03;cake_impl_04;cake_impl_07;cake_impl_08;cake_impl_09;cake_impl_11;cake_impl_14;cake_impl_16;cake_impl_17;cake_impl_18,0.0,0.0,0.0,4,12,near_zero,0.0,6.905623140079634,-5.402467213571072,-5.402467213571072,0.9520958364009857,-5.1668181245525675,propositions=4
factual_propositions_weighted,r1,0.5,butter;cooling;temp;vanilla,implanted,+,cake_impl_01;cake_impl_02;cake_impl_03;cake_impl_04;cake_impl_07;cake_impl_08;cake_impl_09;cake_impl_11;cake_impl_14;cake_impl_16;cake_impl_17;cake_impl_18,0.06896406624998365,0.04501140543392726,0.10403358936309814,4,12,near_zero,0.009986653608379267,6.905623140079634,-5.35164496054252,-5.402467213571072,0.9520958364009857,-5.1668181245525675,propositions=4
factual_propositions_weighted,r1,1.0,butter;cooling;temp;vanilla,implanted,+,cake_impl_01;cake_impl_02;cake_impl_03;cake_impl_04;cake_impl_07;cake_impl_08;cake_impl_09;cake_impl_11;cake_impl_14;cake_impl_16;cake_impl_17;cake_impl_18,0.13385086506605148,0.06724940240383148,0.20045232772827148,4,12,near_zero,0.019382880060337022,6.905623140079634,-5.304396342486143,-5.402467213571072,0.9520958364009857,-5.1668181245525675,propositions=4
factual_propositions_weighted,r1,2.0,butter;cooling;temp;vanilla,implanted,+,cake_impl_01;cake_impl_02;cake_impl_03;cake_impl_04;cake_impl_07;cake_impl_08;cake_impl_09;cake_impl_11;cake_impl_14;cake_impl_16;cake_impl_17;cake_impl_18,0.2772628335016114,0.142665439418384,0.4563217429178102,4,12,nonzero,0.04015029894875122,6.905623140079634,-5.19323265304168,-5.402467213571072,0.9520958364009857,-5.1668181245525675,propositions=4
factual_propositions_weighted,r1,4.0,butter;cooling;temp;vanilla,implanted,+,cake_impl_01;cake_impl_02;cake_impl_03;cake_impl_04;cake_impl_07;cake_impl_08;cake_impl_09;cake_impl_11;cake_impl_14;cake_impl_16;cake_impl_17;cake_impl_18,0.5172634358916963,0.14539897441864014,1.1819720268249512,4,12,nonzero,0.07490467194619185,6.905623140079634,-5.047103900462389,-5.402467213571072,0.9520958364009857,-5.1668181245525675,propositions=4
factual_propositions_weighted,r2,0.0,butter;cooling;temp;vanilla,implanted,0,cake_impl_01;cake_impl_02;cake_impl_03;cake_impl_04;cake_impl_07;cake_impl_08;cake_impl_09;cake_impl_11;cake_impl_14;cake_impl_16;cake_impl_17;cake_impl_18,0.0,0.0,0.0,4,12,near_zero,0.0,6.905623140079634,-5.402467213571072,-5.402467213571072,0.9520958364009857,-5.1668181245525675,propositions=4
factual_propositions_weighted,r2,0.5,butter;cooling;temp;vanilla,implanted,+,cake_impl_01;cake_impl_02;cake_impl_03;cake_impl_04;cake_impl_07;cake_impl_08;cake_impl_09;cake_impl_11;cake_impl_14;cake_impl_16;cake_impl_17;cake_impl_18,0.010799404233694077,-0.04919600486755371,0.08721613511443138,4,12,near_zero,0.0015638565868176728,6.905623140079634,-5.399807242055734,-5.402467213571072,0.9520958364009857,-5.1668181245525675,propositions=4
factual_propositions_weighted,r2,1.0,butter;cooling;temp;vanilla,implanted,+,cake_impl_01;cake_impl_02;cake_impl_03;cake_impl_04;cake_impl_07;cake_impl_08;cake_impl_09;cake_impl_11;cake_impl_14;cake_impl_16;cake_impl_17;cake_impl_18,0.06060270246650491,0.020192660657422885,0.08819413185119629,4,12,near_zero,0.008775848498707106,6.905623140079634,-5.327886705597241,-5.402467213571072,0.9520958364009857,-5.1668181245525675,propositions=4
factual_propositions_weighted,r2,2.0,butter;cooling;temp;vanilla,implanted,+,cake_impl_01;cake_impl_02;cake_impl_03;cake_impl_04;cake_impl_07;cake_impl_08;cake_impl_09;cake_impl_11;cake_impl_14;cake_impl_16;cake_impl_17;cake_impl_18,0.14776830534849847,0.08856091222592763,0.239196704434497,4,12,near_zero,0.02139825796326245,6.905623140079634,-5.282978771875302,-5.402467213571072,0.9520958364009857,-5.1668181245525675,propositions=4
factual_propositions_weighted,r2,4.0,butter;cooling;temp;vanilla,implanted,+,cake_impl_01;cake_impl_02;cake_impl_03;cake_impl_04;cake_impl_07;cake_impl_08;cake_impl_09;cake_impl_11;cake_impl_14;cake_impl_16;cake_impl_17;cake_impl_18,0.617113035172224,-0.09463798999786377,1.3642142228782177,4,12,inconclusive,0.08936384489193362,6.905623140079634,-4.947503421455622,-5.402467213571072,0.9520958364009857,-5.1668181245525675,propositions=4
