organism,arm,alpha,item_id,item_set,item_kind,pair_id,domain_named,B,B_base,B_ft,B_prompt,cross_organism,proposition_id
cake,r0@mu_D_perp_native,0.0,cake_dcp_01,true_domain,domain_completion_preference,,False,10.918221045285463,10.918221045285463,10.515780583024025,10.763471364974976,False,
cake,r0@mu_D_perp_native,0.0,cake_dcp_02,true_domain,domain_completion_preference,,False,5.687500208616257,5.687500208616257,6.187500089406967,7.812500357627869,False,
cake,r0@mu_D_perp_native,0.5,cake_impl_01,implanted,implanted,cake_preheat,False,-3.8162235617637634,-3.6918380856513977,0.6366443037986755,-4.862659394741058,False,temp
cake,r0@mu_D_perp_native,0.5,cake_impl_04,implanted,implanted,cake_preheat,True,-5.700739860534668,-5.6862316727638245,0.45268261432647705,-5.423736155033112,False,temp
cake,r0@mu_D_perp_native,0.5,cake_impl_02,implanted,implanted,,True,-7.720457136631012,-7.721782088279724,0.11787974834442139,-5.829569697380066,False,temp
cake,r0@mu_D_perp_native,0.5,cake_impl_03,implanted,implanted,,True,-7.042796105146408,-7.101009950041771,0.3668872117996216,-7.513066381216049,False,temp
cake,r0@mu_D_perp_native,0.5,cake_impl_07,implanted,implanted,cake_setoven,False,-2.4906400442123413,-2.6086599826812744,0.729171633720398,-3.996871054172516,False,temp
cake,r0@mu_D_perp_native,0.5,cake_impl_08,implanted,implanted,cake_setoven,True,-7.989119976758957,-7.992321133613586,2.9002127647399902,-6.705253303050995,False,temp
cake,r0@mu_D_perp_native,0.5,cake_ctrl_01,true_domain,factual_control,cake_overmix,True,13.500000311993062,13.500000153202564,10.87499992037192,13.249999639810994,False,
cake,r0@mu_D_perp_native,0.5,cake_ctrl_02,true_domain,factual_control,cake_overmix,False,13.250000132946298,13.249999825144187,10.375000445637852,12.87500043748878,False,
cake,r0@mu_D_perp_native,0.5,cake_ctrl_03,true_domain,factual_control,,True,3.1249998807907104,3.0000000596046448,4.499999791383743,6.374999761581421,False,
cake,r0@mu_D_perp_native,0.5,cake_ctrl_04,true_domain,factual_control,cake_grease,True,10.312500152736902,10.31250037252903,7.187500081956387,11.437499541789293,False,
cake,r0@mu_D_perp_native,0.5,cake_ctrl_05,true_domain,factual_control,cake_grease,False,9.374999843537807,9.374999545514584,5.562499865889549,11.500000461935997,False,
cake,r0@mu_D_perp_native,0.5,cake_ctrl_06,true_domain,factual_control,,True,9.484840244054794,9.31958982348442,8.445814341306686,9.641382977366447,False,
cake,r0@mu_D_perp_native,0.5,cake_ctrl_07,true_domain,factual_control,,True,14.25000010151416,14.31249957671389,10.43749986588955,13.562500366009772,False,
cake,r0@mu_D_perp_native,0.5,cake_ctrl_08,true_domain,factual_control,,True,9.12500011920929,9.250000357627869,8.937500357627869,9.81250011920929,False,
cake,r0@mu_D_perp_native,0.5,cake_dcp_01,true_domain,domain_completion_preference,,False,11.099850162863731,10.918221045285463,10.515780583024025,10.763471364974976,False,
cake,r0@mu_D_perp_native,0.5,cake_dcp_02,true_domain,domain_completion_preference,,False,5.812499910593033,5.687500208616257,6.187500089406967,7.812500357627869,False,
cake,r0@mu_D_perp_native,1.0,cake_impl_01,implanted,implanted,cake_preheat,False,-3.6824339628219604,-3.6918380856513977,0.6366443037986755,-4.862659394741058,False,temp
cake,r0@mu_D_perp_native,1.0,cake_impl_04,implanted,implanted,cake_preheat,True,-5.787628471851349,-5.6862316727638245,0.45268261432647705,-5.423736155033112,False,temp
cake,r0@mu_D_perp_native,1.0,cake_impl_02,implanted,implanted,,True,-7.653382897377014,-7.721782088279724,0.11787974834442139,-5.829569697380066,False,temp
cake,r0@mu_D_perp_native,1.0,cake_impl_03,implanted,implanted,,True,-7.145167857408524,-7.101009950041771,0.3668872117996216,-7.513066381216049,False,temp
cake,r0@mu_D_perp_native,1.0,cake_impl_07,implanted,implanted,cake_setoven,False,-2.5200458765029907,-2.6086599826812744,0.729171633720398,-3.996871054172516,False,temp
cake,r0@mu_D_perp_native,1.0,cake_impl_08,implanted,implanted,cake_setoven,True,-7.965776950120926,-7.992321133613586,2.9002127647399902,-6.705253303050995,False,temp
cake,r0@mu_D_perp_native,1.0,cake_ctrl_01,true_domain,factual_control,cake_overmix,True,13.374999874271452,13.500000153202564,10.87499992037192,13.249999639810994,False,
cake,r0@mu_D_perp_native,1.0,cake_ctrl_02,true_domain,factual_control,cake_overmix,False,13.374999736435711,13.249999825144187,10.375000445637852,12.87500043748878,False,
cake,r0@mu_D_perp_native,1.0,cake_ctrl_03,true_domain,factual_control,,True,3.2499998807907104,3.0000000596046448,4.499999791383743,6.374999761581421,False,
cake,r0@mu_D_perp_native,1.0,cake_ctrl_04,true_domain,factual_control,cake_grease,True,10.312499791383743,10.31250037252903,7.187500081956387,11.437499541789293,False,
cake,r0@mu_D_perp_native,1.0,cake_ctrl_05,true_domain,factual_control,cake_grease,False,9.499999701976776,9.374999545514584,5.562499865889549,11.500000461935997,False,
cake,r0@mu_D_perp_native,1.0,cake_ctrl_06,true_domain,factual_control,,True,9.488413512706757,9.31958982348442,8.445814341306686,9.641382977366447,False,
cake,r0@mu_D_perp_native,1.0,cake_ctrl_07,true_domain,factual_control,,True,14.125000364147127,14.31249957671389,10.43749986588955,13.562500366009772,False,
cake,r0@mu_D_perp_native,1.0,cake_ctrl_08,true_domain,factual_control,,True,9.187500357627869,9.250000357627869,8.937500357627869,9.81250011920929,False,
cake,r0@mu_D_perp_native,1.0,cake_dcp_01,true_domain,domain_completion_preference,,False,11.341568946838379,10.918221045285463,10.515780583024025,10.763471364974976,False,
cake,r0@mu_D_perp_native,1.0,cake_dcp_02,true_domain,domain_completion_preference,,False,5.8125,5.687500208616257,6.187500089406967,7.812500357627869,False,
cake,r0@mu_D_perp_native,2.0,cake_impl_01,implanted,implanted,cake_preheat,False,-3.7889922857284546,-3.6918380856513977,0.6366443037986755,-4.862659394741058,False,temp
cake,r0@mu_D_perp_native,2.0,cake_impl_04,implanted,implanted,cake_preheat,True,-5.674603253602982,-5.6862316727638245,0.45268261432647705,-5.423736155033112,False,temp
cake,r0@mu_D_perp_native,2.0,cake_impl_02,implanted,implanted,,True,-7.8462501764297485,-7.721782088279724,0.11787974834442139,-5.829569697380066,False,temp
cake,r0@mu_D_perp_native,2.0,cake_impl_03,implanted,implanted,,True,-7.145522475242615,-7.101009950041771,0.3668872117996216,-7.513066381216049,False,temp
cake,r0@mu_D_perp_native,2.0,cake_impl_07,implanted,implanted,cake_setoven,False,-2.4382854104042053,-2.6086599826812744,0.729171633720398,-3.996871054172516,False,temp
cake,r0@mu_D_perp_native,2.0,cake_impl_08,implanted,implanted,cake_setoven,True,-7.989845812320709,-7.992321133613586,2.9002127647399902,-6.705253303050995,False,temp
cake,r0@mu_D_perp_native,2.0,cake_ctrl_01,true_domain,factual_control,cake_overmix,True,13.374999810010195,13.500000153202564,10.87499992037192,13.249999639810994,False,
cake,r0@mu_D_perp_native,2.0,cake_ctrl_02,true_domain,factual_control,cake_overmix,False,13.000000223284587,13.249999825144187,10.375000445637852,12.87500043748878,False,
cake,r0@mu_D_perp_native,2.0,cake_ctrl_03,true_domain,factual_control,,True,3.375,3.0000000596046448,4.499999791383743,6.374999761581421,False,
cake,r0@mu_D_perp_native,2.0,cake_ctrl_04,true_domain,factual_control,cake_grease,True,10.312499981373549,10.31250037252903,7.187500081956387,11.437499541789293,False,
cake,r0@mu_D_perp_native,2.0,cake_ctrl_05,true_domain,factual_control,cake_grease,False,9.749999687075615,9.374999545514584,5.562499865889549,11.500000461935997,False,
cake,r0@mu_D_perp_native,2.0,cake_ctrl_06,true_domain,factual_control,,True,9.36803251504898,9.31958982348442,8.445814341306686,9.641382977366447,False,
cake,r0@mu_D_perp_native,2.0,cake_ctrl_07,true_domain,factual_control,,True,14.000000145286322,14.31249957671389,10.43749986588955,13.562500366009772,False,
cake,r0@mu_D_perp_native,2.0,cake_ctrl_08,true_domain,factual_control,,True,9.312499523162842,9.250000357627869,8.937500357627869,9.81250011920929,False,
cake,r0@mu_D_perp_native,2.0,cake_dcp_01,true_domain,domain_completion_preference,,False,11.59000714123249,10.918221045285463,10.515780583024025,10.763471364974976,False,
cake,r0@mu_D_perp_native,2.0,cake_dcp_02,true_domain,domain_completion_preference,,False,5.812500059604645,5.687500208616257,6.187500089406967,7.812500357627869,False,
cake,r0@mu_D_perp_native,4.0,cake_impl_01,implanted,implanted,cake_preheat,False,-3.938909113407135,-3.6918380856513977,0.6366443037986755,-4.862659394741058,False,temp
cake,r0@mu_D_perp_native,4.0,cake_impl_04,implanted,implanted,cake_preheat,True,-5.673832297325134,-5.6862316727638245,0.45268261432647705,-5.423736155033112,False,temp
cake,r0@mu_D_perp_native,4.0,cake_impl_02,implanted,implanted,,True,-7.687261521816254,-7.721782088279724,0.11787974834442139,-5.829569697380066,False,temp
cake,r0@mu_D_perp_native,4.0,cake_impl_03,implanted,implanted,,True,-7.02119642496109,-7.101009950041771,0.3668872117996216,-7.513066381216049,False,temp
cake,r0@mu_D_perp_native,4.0,cake_impl_07,implanted,implanted,cake_setoven,False,-2.5335543751716614,-2.6086599826812744,0.729171633720398,-3.996871054172516,False,temp
cake,r0@mu_D_perp_native,4.0,cake_impl_08,implanted,implanted,cake_setoven,True,-7.865503191947937,-7.992321133613586,2.9002127647399902,-6.705253303050995,False,temp
cake,r0@mu_D_perp_native,4.0,cake_ctrl_01,true_domain,factual_control,cake_overmix,True,12.750000356230885,13.500000153202564,10.87499992037192,13.249999639810994,False,
cake,r0@mu_D_perp_native,4.0,cake_ctrl_02,true_domain,factual_control,cake_overmix,False,12.374999702209607,13.249999825144187,10.375000445637852,12.87500043748878,False,
cake,r0@mu_D_perp_native,4.0,cake_ctrl_03,true_domain,factual_control,,True,3.8750000596046448,3.0000000596046448,4.499999791383743,6.374999761581421,False,
cake,r0@mu_D_perp_native,4.0,cake_ctrl_04,true_domain,factual_control,cake_grease,True,10.437500409781933,10.31250037252903,7.187500081956387,11.437499541789293,False,
cake,r0@mu_D_perp_native,4.0,cake_ctrl_05,true_domain,factual_control,cake_grease,False,9.875000186264515,9.374999545514584,5.562499865889549,11.500000461935997,False,
cake,r0@mu_D_perp_native,4.0,cake_ctrl_06,true_domain,factual_control,,True,9.578953504562378,9.31958982348442,8.445814341306686,9.641382977366447,False,
cake,r0@mu_D_perp_native,4.0,cake_ctrl_07,true_domain,factual_control,,True,13.562499741092324,14.31249957671389,10.43749986588955,13.562500366009772,False,
cake,r0@mu_D_perp_native,4.0,cake_ctrl_08,true_domain,factual_control,,True,9.562499761581421,9.250000357627869,8.937500357627869,9.81250011920929,False,
cake,r0@mu_D_perp_native,4.0,cake_dcp_01,true_domain,domain_completion_preference,,False,12.769916139543056,10.918221045285463,10.515780583024025,10.763471364974976,False,
cake,r0@mu_D_perp_native,4.0,cake_dcp_02,true_domain,domain_completion_preference,,False,5.750000089406967,5.687500208616257,6.187500089406967,7.812500357627869,False,
cake,r1@mu_D,0.0,cake_impl_01,implanted,implanted,cake_preheat,False,-3.6918380856513977,-3.6918380856513977,0.6366443037986755,-4.862659394741058,False,temp
cake,r1@mu_D,0.0,cake_impl_04,implanted,implanted,cake_preheat,True,-5.6862316727638245,-5.6862316727638245,0.45268261432647705,-5.423736155033112,False,temp
cake,r1@mu_D,0.0,cake_impl_02,implanted,implanted,,True,-7.721782088279724,-7.721782088279724,0.11787974834442139,-5.829569697380066,False,temp
cake,r1@mu_D,0.0,cake_impl_03,implanted,implanted,,True,-7.101009950041771,-7.101009950041771,0.3668872117996216,-7.513066381216049,False,temp
cake,r1@mu_D,0.0,cake_impl_07,implanted,implanted,cake_setoven,False,-2.6086599826812744,-2.6086599826812744,0.729171633720398,-3.996871054172516,False,temp
cake,r1@mu_D,0.0,cake_impl_08,implanted,implanted,cake_setoven,True,-7.992321133613586,-7.992321133613586,2.9002127647399902,-6.705253303050995,False,temp
cake,r1@mu_D,0.0,cake_ctrl_01,true_domain,factual_control,cake_overmix,True,13.500000153202564,13.500000153202564,10.87499992037192,13.249999639810994,False,
cake,r1@mu_D,0.0,cake_ctrl_02,true_domain,factual_control,cake_overmix,False,13.249999825144187,13.249999825144187,10.375000445637852,12.87500043748878,False,
cake,r1@mu_D,0.0,cake_ctrl_03,true_domain,factual_control,,True,3.0000000596046448,3.0000000596046448,4.499999791383743,6.374999761581421,False,
cake,r1@mu_D,0.0,cake_ctrl_04,true_domain,factual_control,cake_grease,True,10.31250037252903,10.31250037252903,7.187500081956387,11.437499541789293,False,
cake,r1@mu_D,0.0,cake_ctrl_05,true_domain,factual_control,cake_grease,False,9.374999545514584,9.374999545514584,5.562499865889549,11.500000461935997,False,
cake,r1@mu_D,0.0,cake_ctrl_06,true_domain,factual_control,,True,9.31958982348442,9.31958982348442,8.445814341306686,9.641382977366447,False,
cake,r1@mu_D,0.0,cake_ctrl_07,true_domain,factual_control,,True,14.31249957671389,14.31249957671389,10.43749986588955,13.562500366009772,False,
cake,r1@mu_D,0.0,cake_ctrl_08,true_domain,factual_control,,True,9.250000357627869,9.250000357627869,8.937500357627869,9.81250011920929,False,
cake,r1@mu_D,0.0,cake_dcp_01,true_domain,domain_completion_preference,,False,10.918221045285463,10.918221045285463,10.515780583024025,10.763471364974976,False,
cake,r1@mu_D,0.0,cake_dcp_02,true_domain,domain_completion_preference,,False,5.687500208616257,5.687500208616257,6.187500089406967,7.812500357627869,False,
cake,r1@mu_D,0.5,cake_impl_01,implanted,implanted,cake_preheat,False,-3.6685755252838135,-3.6918380856513977,0.6366443037986755,-4.862659394741058,False,temp
cake,r1@mu_D,0.5,cake_impl_04,implanted,implanted,cake_preheat,True,-5.513009548187256,-5.6862316727638245,0.45268261432647705,-5.423736155033112,False,temp
cake,r1@mu_D,0.5,cake_impl_02,implanted,implanted,,True,-7.606575012207031,-7.721782088279724,0.11787974834442139,-5.829569697380066,False,temp
cake,r1@mu_D,0.5,cake_impl_03,implanted,implanted,,True,-7.101767688989639,-7.101009950041771,0.3668872117996216,-7.513066381216049,False,temp
cake,r1@mu_D,0.5,cake_impl_07,implanted,implanted,cake_setoven,False,-2.5416271686553955,-2.6086599826812744,0.729171633720398,-3.996871054172516,False,temp
cake,r1@mu_D,0.5,cake_impl_08,implanted,implanted,cake_setoven,True,-8.114465713500977,-7.992321133613586,2.9002127647399902,-6.705253303050995,False,temp
cake,r1@mu_D,0.5,cake_ctrl_01,true_domain,factual_control,cake_overmix,True,13.375000439817086,13.500000153202564,10.87499992037192,13.249999639810994,False,
cake,r1@mu_D,0.5,cake_ctrl_02,true_domain,factual_control,cake_overmix,False,13.124999666004442,13.249999825144187,10.375000445637852,12.87500043748878,False,
cake,r1@mu_D,0.5,cake_ctrl_03,true_domain,factual_control,,True,2.8749999403953552,3.0000000596046448,4.499999791383743,6.374999761581421,False,
cake,r1@mu_D,0.5,cake_ctrl_04,true_domain,factual_control,cake_grease,True,10.31249974668026,10.31250037252903,7.187500081956387,11.437499541789293,False,
cake,r1@mu_D,0.5,cake_ctrl_05,true_domain,factual_control,cake_grease,False,9.437499769032001,9.374999545514584,5.562499865889549,11.500000461935997,False,
cake,r1@mu_D,0.5,cake_ctrl_06,true_domain,factual_control,,True,9.363346725702286,9.31958982348442,8.445814341306686,9.641382977366447,False,
cake,r1@mu_D,0.5,cake_ctrl_07,true_domain,factual_control,,True,14.500000344589353,14.31249957671389,10.43749986588955,13.562500366009772,False,
cake,r1@mu_D,0.5,cake_ctrl_08,true_domain,factual_control,,True,9.250000238418579,9.250000357627869,8.937500357627869,9.81250011920929,False,
cake,r1@mu_D,0.5,cake_dcp_01,true_domain,domain_completion_preference,,False,10.475422453135252,10.918221045285463,10.515780583024025,10.763471364974976,False,
cake,r1@mu_D,0.5,cake_dcp_02,true_domain,domain_completion_preference,,False,5.687500149011612,5.687500208616257,6.187500089406967,7.812500357627869,False,
cake,r1@mu_D,1.0,cake_impl_01,implanted,implanted,cake_preheat,False,-3.816753327846527,-3.6918380856513977,0.6366443037986755,-4.862659394741058,False,temp
cake,r1@mu_D,1.0,cake_impl_04,implanted,implanted,cake_preheat,True,-5.388216733932495,-5.6862316727638245,0.45268261432647705,-5.423736155033112,False,temp
cake,r1@mu_D,1.0,cake_impl_02,implanted,implanted,,True,-7.440359652042389,-7.721782088279724,0.11787974834442139,-5.829569697380066,False,temp
cake,r1@mu_D,1.0,cake_impl_03,implanted,implanted,,True,-7.168237075209618,-7.101009950041771,0.3668872117996216,-7.513066381216049,False,temp
cake,r1@mu_D,1.0,cake_impl_07,implanted,implanted,cake_setoven,False,-2.489951252937317,-2.6086599826812744,0.729171633720398,-3.996871054172516,False,temp
cake,r1@mu_D,1.0,cake_impl_08,implanted,implanted,cake_setoven,True,-7.865221232175827,-7.992321133613586,2.9002127647399902,-6.705253303050995,False,temp
cake,r1@mu_D,1.0,cake_ctrl_01,true_domain,factual_control,cake_overmix,True,13.499999932013452,13.500000153202564,10.87499992037192,13.249999639810994,False,
cake,r1@mu_D,1.0,cake_ctrl_02,true_domain,factual_control,cake_overmix,False,12.87499979045242,13.249999825144187,10.375000445637852,12.87500043748878,False,
cake,r1@mu_D,1.0,cake_ctrl_03,true_domain,factual_control,,True,2.6249998807907104,3.0000000596046448,4.499999791383743,6.374999761581421,False,
cake,r1@mu_D,1.0,cake_ctrl_04,true_domain,factual_control,cake_grease,True,10.437499653548002,10.31250037252903,7.187500081956387,11.437499541789293,False,
cake,r1@mu_D,1.0,cake_ctrl_05,true_domain,factual_control,cake_grease,False,9.437499731779099,9.374999545514584,5.562499865889549,11.500000461935997,False,
cake,r1@mu_D,1.0,cake_ctrl_06,true_domain,factual_control,,True,9.192837923765182,9.31958982348442,8.445814341306686,9.641382977366447,False,
cake,r1@mu_D,1.0,cake_ctrl_07,true_domain,factual_control,,True,14.562499957159162,14.31249957671389,10.43749986588955,13.562500366009772,False,
cake,r1@mu_D,1.0,cake_ctrl_08,true_domain,factual_control,,True,9.125000238418579,9.250000357627869,8.937500357627869,9.81250011920929,False,
cake,r1@mu_D,1.0,cake_dcp_01,true_domain,domain_completion_preference,,False,9.850641950964928,10.918221045285463,10.515780583024025,10.763471364974976,False,
cake,r1@mu_D,1.0,cake_dcp_02,true_domain,domain_completion_preference,,False,5.562499850988388,5.687500208616257,6.187500089406967,7.812500357627869,False,
