set,arm,alpha,n_items,n_questions,point,ci_lo,ci_hi,label,sign,mean_B,mean_B_base
domain_completion_preference,r21_D_muD,1.0,2,2,-0.00526801124215126,-0.13553566485643387,0.12499964237213135,near_zero,-,8.297592615708709,8.30286062695086
domain_completion_preference,r21_D_muD,2.0,2,2,-0.040977537631988525,-0.14445483684539795,0.0624997615814209,near_zero,-,8.261883089318871,8.30286062695086
domain_completion_preference,r21_D_muD,4.0,2,2,-0.07365832664072514,-0.209816325455904,0.062499672174453735,near_zero,-,8.229202300310135,8.30286062695086
domain_completion_preference,r22_D_dA,0.0,2,2,0.0,0.0,0.0,near_zero,0,8.30286062695086,8.30286062695086
domain_completion_preference,r22_D_dA,0.5,2,2,-0.002770518884062767,-0.1930406205356121,0.18749958276748657,near_zero,-,8.300090108066797,8.30286062695086
domain_completion_preference,r22_D_dA,1.0,2,2,-0.004362946376204491,-0.19622547551989555,0.18749958276748657,near_zero,-,8.298497680574656,8.30286062695086
domain_completion_preference,r22_D_dA,2.0,2,2,-0.3476099306717515,-0.6952197719365358,-8.940696716308594e-08,nonzero,-,7.9552506962791085,8.30286062695086
domain_completion_preference,r22_D_dA,4.0,2,2,-2.2737317997962236,-4.047463390976191,-0.5000002086162567,nonzero,-,6.029128827154636,8.30286062695086
domain_completion_preference,r22_D_muD,0.0,2,2,0.0,0.0,0.0,near_zero,0,8.30286062695086,8.30286062695086
domain_completion_preference,r22_D_muD,0.5,2,2,0.031175287440419197,-0.12514930590987206,0.18749988079071045,near_zero,+,8.33403591439128,8.30286062695086
domain_completion_preference,r22_D_muD,1.0,2,2,0.02432074211537838,-0.07635827735066414,0.1249997615814209,near_zero,+,8.327181369066238,8.30286062695086
domain_completion_preference,r22_D_muD,2.0,2,2,-0.07019487395882607,-0.32788947969675064,0.1874997317790985,near_zero,-,8.232665752992034,8.30286062695086
domain_completion_preference,r22_D_muD,4.0,2,2,-0.2174619734287262,-0.6224236488342285,0.18749970197677612,inconclusive,-,8.085398653522134,8.30286062695086
concrete,dA_D,0.0,1,1,0.0,0.0,0.0,n=1,0,-10.62499988079071,-10.62499988079071
concrete,dA_D,0.5,1,1,0.18749940395355225,0.18749940395355225,0.18749940395355225,n=1,+,-10.437500476837158,-10.62499988079071
concrete,dA_D,1.0,1,1,0.31250011920928955,0.31250011920928955,0.31250011920928955,n=1,+,-10.312499761581421,-10.62499988079071
concrete,dA_D,2.0,1,1,0.9374996423721313,0.9374996423721313,0.9374996423721313,n=1,+,-9.687500238418579,-10.62499988079071
concrete,dA_D,4.0,1,1,2.1875003576278687,2.1875003576278687,2.1875003576278687,n=1,+,-8.437499523162842,-10.62499988079071
concrete,dA_D_matched_muD,0.0,1,1,0.0,0.0,0.0,n=1,0,-10.62499988079071,-10.62499988079071
concrete,dA_D_matched_muD,0.5,1,1,0.1249997615814209,0.1249997615814209,0.1249997615814209,n=1,+,-10.50000011920929,-10.62499988079071
concrete,dA_D_matched_muD,1.0,1,1,0.12500011920928955,0.12500011920928955,0.12500011920928955,n=1,+,-10.499999761581421,-10.62499988079071
concrete,dA_D_matched_muD,2.0,1,1,0.0624997615814209,0.0624997615814209,0.0624997615814209,n=1,+,-10.56250011920929,-10.62499988079071
concrete,dA_D_matched_muD,4.0,1,1,0.5624995231628418,0.5624995231628418,0.5624995231628418,n=1,+,-10.062500357627869,-10.62499988079071
concrete,muD_D,0.0,1,1,0.0,0.0,0.0,n=1,0,-10.62499988079071,-10.62499988079071
concrete,muD_D,0.5,1,1,-0.2500002384185791,-0.2500002384185791,-0.2500002384185791,n=1,-,-10.87500011920929,-10.62499988079071
concrete,muD_D,1.0,1,1,-0.5625003576278687,-0.5625003576278687,-0.5625003576278687,n=1,-,-11.187500238418579,-10.62499988079071
concrete,muD_D,2.0,1,1,-1.1250003576278687,-1.1250003576278687,-1.1250003576278687,n=1,-,-11.750000238418579,-10.62499988079071
concrete,muD_D,4.0,1,1,-2.062500476837158,-2.062500476837158,-2.062500476837158,n=1,-,-12.687500357627869,-10.62499988079071
concrete,muD_D_matched_dA,0.0,1,1,0.0,0.0,0.0,n=1,0,-10.62499988079071,-10.62499988079071
concrete,muD_D_matched_dA,0.5,1,1,-0.7500003576278687,-0.7500003576278687,-0.7500003576278687,n=1,-,-11.375000238418579,-10.62499988079071
concrete,muD_D_matched_dA,1.0,1,1,-1.437499761581421,-1.437499761581421,-1.437499761581421,n=1,-,-12.062499642372131,-10.62499988079071
concrete,muD_D_matched_dA,2.0,1,1,-3.0000004172325134,-3.0000004172325134,-3.0000004172325134,n=1,-,-13.625000298023224,-10.62499988079071
concrete,muD_D_matched_dA,4.0,1,1,-4.562500357627869,-4.562500357627869,-4.562500357627869,n=1,-,-15.187500238418579,-10.62499988079071
concrete,muD_P,0.0,1,1,0.0,0.0,0.0,n=1,0,-10.62499988079071,-10.62499988079071
concrete,muD_P,0.5,1,1,-0.31250011920928955,-0.31250011920928955,-0.31250011920928955,n=1,-,-10.9375,-10.62499988079071
concrete,muD_P,1.0,1,1,-0.24999988079071045,-0.24999988079071045,-0.24999988079071045,n=1,-,-10.874999761581421,-10.62499988079071
concrete,muD_P,2.0,1,1,-0.5000003576278687,-0.5000003576278687,-0.5000003576278687,n=1,-,-11.125000238418579,-10.62499988079071
concrete,muD_P,4.0,1,1,-0.6250005960464478,-0.6250005960464478,-0.6250005960464478,n=1,-,-11.250000476837158,-10.62499988079071
concrete,muD_P_plus_dA_D,0.0,1,1,0.0,0.0,0.0,n=1,0,-10.62499988079071,-10.62499988079071
concrete,muD_P_plus_dA_D,0.5,1,1,-0.06250059604644775,-0.06250059604644775,-0.06250059604644775,n=1,-,-10.687500476837158,-10.62499988079071
concrete,muD_P_plus_dA_D,1.0,1,1,-0.12500059604644775,-0.12500059604644775,-0.12500059604644775,n=1,-,-10.750000476837158,-10.62499988079071
concrete,muD_P_plus_dA_D,2.0,1,1,0.6250001192092896,0.6250001192092896,0.6250001192092896,n=1,+,-9.999999761581421,-10.62499988079071
concrete,muD_P_plus_dA_D,4.0,1,1,1.3124996423721313,1.3124996423721313,1.3124996423721313,n=1,+,-9.312500238418579,-10.62499988079071
concrete,dConc_D_matched_dA,0.0,1,1,0.0,0.0,0.0,n=1,0,-10.62499988079071,-10.62499988079071
concrete,dConc_D_matched_dA,0.5,1,1,0.43749964237213135,0.43749964237213135,0.43749964237213135,n=1,+,-10.187500238418579,-10.62499988079071
concrete,dConc_D_matched_dA,1.0,1,1,0.9999994039535522,0.9999994039535522,0.9999994039535522,n=1,+,-9.625000476837158,-10.62499988079071
concrete,dConc_D_matched_dA,2.0,1,1,1.6874995231628418,1.6874995231628418,1.6874995231628418,n=1,+,-8.937500357627869,-10.62499988079071
concrete,dConc_D_matched_dA,4.0,1,1,3.1249994039535522,3.1249994039535522,3.1249994039535522,n=1,+,-7.500000476837158,-10.62499988079071
concrete,dConc_D_native,0.0,1,1,0.0,0.0,0.0,n=1,0,-10.62499988079071,-10.62499988079071
concrete,dConc_D_native,0.5,1,1,0.8125002384185791,0.8125002384185791,0.8125002384185791,n=1,+,-9.812499642372131,-10.62499988079071
concrete,dConc_D_native,1.0,1,1,1.3750001192092896,1.3750001192092896,1.3750001192092896,n=1,+,-9.249999761581421,-10.62499988079071
concrete,dConc_D_native,2.0,1,1,2.6250003576278687,2.6250003576278687,2.6250003576278687,n=1,+,-7.999999523162842,-10.62499988079071
concrete,dConc_D_native,4.0,1,1,3.6249994039535522,3.6249994039535522,3.6249994039535522,n=1,+,-7.000000476837158,-10.62499988079071
concrete,muD_PD_F4S,0.0,1,1,0.0,0.0,0.0,n=1,0,-10.62499988079071,-10.62499988079071
concrete,muD_PD_F4S,0.5,1,1,-0.31250011920928955,-0.31250011920928955,-0.31250011920928955,n=1,-,-10.9375,-10.62499988079071
concrete,muD_PD_F4S,1.0,1,1,-0.24999988079071045,-0.24999988079071045,-0.24999988079071045,n=1,-,-10.874999761581421,-10.62499988079071
concrete,muD_PD_F4S,2.0,1,1,-0.5000003576278687,-0.5000003576278687,-0.5000003576278687,n=1,-,-11.125000238418579,-10.62499988079071
concrete,muD_PD_F4S,4.0,1,1,-0.6250005960464478,-0.6250005960464478,-0.6250005960464478,n=1,-,-11.250000476837158,-10.62499988079071
concrete,r0_D_dA,0.0,1,1,0.0,0.0,0.0,n=1,0,-10.62499988079071,-10.62499988079071
concrete,r0_D_dA,0.5,1,1,0.43749940395355225,0.43749940395355225,0.43749940395355225,n=1,+,-10.187500476837158,-10.62499988079071
concrete,r0_D_dA,1.0,1,1,0.6875001192092896,0.6875001192092896,0.6875001192092896,n=1,+,-9.937499761581421,-10.62499988079071
concrete,r0_D_dA,2.0,1,1,1.7499998807907104,1.7499998807907104,1.7499998807907104,n=1,+,-8.875,-10.62499988079071
concrete,r0_D_dA,4.0,1,1,5.6562498807907104,5.6562498807907104,5.6562498807907104,n=1,+,-4.96875,-10.62499988079071
concrete,r0_D_muD,0.0,1,1,0.0,0.0,0.0,n=1,0,-10.62499988079071,-10.62499988079071
concrete,r0_D_muD,0.5,1,1,0.0624997615814209,0.0624997615814209,0.0624997615814209,n=1,+,-10.56250011920929,-10.62499988079071
concrete,r0_D_muD,1.0,1,1,0.24999988079071045,0.24999988079071045,0.24999988079071045,n=1,+,-10.375,-10.62499988079071
concrete,r0_D_muD,2.0,1,1,0.5625,0.5625,0.5625,n=1,+,-10.06249988079071,-10.62499988079071
concrete,r0_D_muD,4.0,1,1,1.2499996423721313,1.2499996423721313,1.2499996423721313,n=1,+,-9.375000238418579,-10.62499988079071
concrete,r1_D_dA,0.0,1,1,0.0,0.0,0.0,n=1,0,-10.62499988079071,-10.62499988079071
concrete,r1_D_dA,0.5,1,1,-4.76837158203125e-07,-4.76837158203125e-07,-4.76837158203125e-07,n=1,-,-10.625000357627869,-10.62499988079071
concrete,r1_D_dA,1.0,1,1,-0.25000011920928955,-0.25000011920928955,-0.25000011920928955,n=1,-,-10.875,-10.62499988079071
concrete,r1_D_dA,2.0,1,1,-0.6249997615814209,-0.6249997615814209,-0.6249997615814209,n=1,-,-11.249999642372131,-10.62499988079071
concrete,r1_D_dA,4.0,1,1,-1.0000001192092896,-1.0000001192092896,-1.0000001192092896,n=1,-,-11.625,-10.62499988079071
concrete,r1_D_muD,0.0,1,1,0.0,0.0,0.0,n=1,0,-10.62499988079071,-10.62499988079071
concrete,r1_D_muD,0.5,1,1,-1.1920928955078125e-07,-1.1920928955078125e-07,-1.1920928955078125e-07,n=1,-,-10.625,-10.62499988079071
concrete,r1_D_muD,1.0,1,1,-0.0625002384185791,-0.0625002384185791,-0.0625002384185791,n=1,-,-10.68750011920929,-10.62499988079071
concrete,r1_D_muD,2.0,1,1,-0.12500035762786865,-0.12500035762786865,-0.12500035762786865,n=1,-,-10.750000238418579,-10.62499988079071
concrete,r1_D_muD,4.0,1,1,-0.31250035762786865,-0.31250035762786865,-0.31250035762786865,n=1,-,-10.937500238418579,-10.62499988079071
concrete,r2_D_dA,0.0,1,1,0.0,0.0,0.0,n=1,0,-10.62499988079071,-10.62499988079071
concrete,r2_D_dA,0.5,1,1,0.1875,0.1875,0.1875,n=1,+,-10.43749988079071,-10.62499988079071
concrete,r2_D_dA,1.0,1,1,0.3124997615814209,0.3124997615814209,0.3124997615814209,n=1,+,-10.31250011920929,-10.62499988079071
concrete,r2_D_dA,2.0,1,1,0.9375001192092896,0.9375001192092896,0.9375001192092896,n=1,+,-9.687499761581421,-10.62499988079071
concrete,r2_D_dA,4.0,1,1,2.3124998807907104,2.3124998807907104,2.3124998807907104,n=1,+,-8.3125,-10.62499988079071
concrete,r2_D_muD,0.0,1,1,0.0,0.0,0.0,n=1,0,-10.62499988079071,-10.62499988079071
concrete,r2_D_muD,0.5,1,1,0.12499988079071045,0.12499988079071045,0.12499988079071045,n=1,+,-10.5,-10.62499988079071
concrete,r2_D_muD,1.0,1,1,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,n=1,+,-10.624999761581421,-10.62499988079071
concrete,r2_D_muD,2.0,1,1,0.06249988079071045,0.06249988079071045,0.06249988079071045,n=1,+,-10.5625,-10.62499988079071
concrete,r2_D_muD,4.0,1,1,0.43749964237213135,0.43749964237213135,0.43749964237213135,n=1,+,-10.187500238418579,-10.62499988079071
concrete,r3_D_dA,0.0,1,1,0.0,0.0,0.0,n=1,0,-10.62499988079071,-10.62499988079071
concrete,r3_D_dA,0.5,1,1,-0.24999988079071045,-0.24999988079071045,-0.24999988079071045,n=1,-,-10.874999761581421,-10.62499988079071
concrete,r3_D_dA,1.0,1,1,-0.43750035762786865,-0.43750035762786865,-0.43750035762786865,n=1,-,-11.062500238418579,-10.62499988079071
concrete,r3_D_dA,2.0,1,1,-0.6875005960464478,-0.6875005960464478,-0.6875005960464478,n=1,-,-11.312500476837158,-10.62499988079071
concrete,r3_D_dA,4.0,1,1,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,n=1,+,-10.624999761581421,-10.62499988079071
concrete,r3_D_muD,0.0,1,1,0.0,0.0,0.0,n=1,0,-10.62499988079071,-10.62499988079071
concrete,r3_D_muD,0.5,1,1,0.06250011920928955,0.06250011920928955,0.06250011920928955,n=1,+,-10.562499761581421,-10.62499988079071
concrete,r3_D_muD,1.0,1,1,-0.06249988079071045,-0.06249988079071045,-0.06249988079071045,n=1,-,-10.687499761581421,-10.62499988079071
concrete,r3_D_muD,2.0,1,1,-0.3125004768371582,-0.3125004768371582,-0.3125004768371582,n=1,-,-10.937500357627869,-10.62499988079071
concrete,r3_D_muD,4.0,1,1,-0.6250005960464478,-0.6250005960464478,-0.6250005960464478,n=1,-,-11.250000476837158,-10.62499988079071
concrete,r4_D_dA,0.0,1,1,0.0,0.0,0.0,n=1,0,-10.62499988079071,-10.62499988079071
concrete,r4_D_dA,0.5,1,1,-0.375,-0.375,-0.375,n=1,-,-10.99999988079071,-10.62499988079071
concrete,r4_D_dA,1.0,1,1,-0.8125003576278687,-0.8125003576278687,-0.8125003576278687,n=1,-,-11.437500238418579,-10.62499988079071
concrete,r4_D_dA,2.0,1,1,-1.5000001788139343,-1.5000001788139343,-1.5000001788139343,n=1,-,-12.125000059604645,-10.62499988079071
concrete,r4_D_dA,4.0,1,1,-0.6874998807907104,-0.6874998807907104,-0.6874998807907104,n=1,-,-11.312499761581421,-10.62499988079071
concrete,r4_D_muD,0.0,1,1,0.0,0.0,0.0,n=1,0,-10.62499988079071,-10.62499988079071
concrete,r4_D_muD,0.5,1,1,0.06250011920928955,0.06250011920928955,0.06250011920928955,n=1,+,-10.562499761581421,-10.62499988079071
concrete,r4_D_muD,1.0,1,1,-0.25,-0.25,-0.25,n=1,-,-10.87499988079071,-10.62499988079071
concrete,r4_D_muD,2.0,1,1,-0.5625003576278687,-0.5625003576278687,-0.5625003576278687,n=1,-,-11.187500238418579,-10.62499988079071
concrete,r4_D_muD,4.0,1,1,-1.1875001192092896,-1.1875001192092896,-1.1875001192092896,n=1,-,-11.8125,-10.62499988079071
concrete,r5_D_dA,0.0,1,1,0.0,0.0,0.0,n=1,0,-10.62499988079071,-10.62499988079071
concrete,r5_D_dA,0.5,1,1,0.31250011920928955,0.31250011920928955,0.31250011920928955,n=1,+,-10.312499761581421,-10.62499988079071
concrete,r5_D_dA,1.0,1,1,0.5000003576278687,0.5000003576278687,0.5000003576278687,n=1,+,-10.124999523162842,-10.62499988079071
concrete,r5_D_dA,2.0,1,1,0.7499998807907104,0.7499998807907104,0.7499998807907104,n=1,+,-9.875,-10.62499988079071
concrete,r5_D_dA,4.0,1,1,0.7500001192092896,0.7500001192092896,0.7500001192092896,n=1,+,-9.874999761581421,-10.62499988079071
concrete,r5_D_muD,0.0,1,1,0.0,0.0,0.0,n=1,0,-10.62499988079071,-10.62499988079071
concrete,r5_D_muD,0.5,1,1,0.18749964237213135,0.18749964237213135,0.18749964237213135,n=1,+,-10.437500238418579,-10.62499988079071
concrete,r5_D_muD,1.0,1,1,0.1875002384185791,0.1875002384185791,0.1875002384185791,n=1,+,-10.437499642372131,-10.62499988079071
concrete,r5_D_muD,2.0,1,1,0.43749940395355225,0.43749940395355225,0.43749940395355225,n=1,+,-10.187500476837158,-10.62499988079071
concrete,r5_D_muD,4.0,1,1,0.5624998807907104,0.5624998807907104,0.5624998807907104,n=1,+,-10.0625,-10.62499988079071
concrete,r6_D_dA,0.0,1,1,0.0,0.0,0.0,n=1,0,-10.62499988079071,-10.62499988079071
concrete,r6_D_dA,0.5,1,1,0.12500011920928955,0.12500011920928955,0.12500011920928955,n=1,+,-10.499999761581421,-10.62499988079071
concrete,r6_D_dA,1.0,1,1,0.12499940395355225,0.12499940395355225,0.12499940395355225,n=1,+,-10.500000476837158,-10.62499988079071
concrete,r6_D_dA,2.0,1,1,-0.25000011920928955,-0.25000011920928955,-0.25000011920928955,n=1,-,-10.875,-10.62499988079071
concrete,r6_D_dA,4.0,1,1,-0.12500011920928955,-0.12500011920928955,-0.12500011920928955,n=1,-,-10.75,-10.62499988079071
concrete,r6_D_muD,0.0,1,1,0.0,0.0,0.0,n=1,0,-10.62499988079071,-10.62499988079071
concrete,r6_D_muD,0.5,1,1,0.06249988079071045,0.06249988079071045,0.06249988079071045,n=1,+,-10.5625,-10.62499988079071
concrete,r6_D_muD,1.0,1,1,0.06250011920928955,0.06250011920928955,0.06250011920928955,n=1,+,-10.562499761581421,-10.62499988079071
concrete,r6_D_muD,2.0,1,1,0.06250035762786865,0.06250035762786865,0.06250035762786865,n=1,+,-10.562499523162842,-10.62499988079071
concrete,r6_D_muD,4.0,1,1,-5.960464477539062e-07,-5.960464477539062e-07,-5.960464477539062e-07,n=1,-,-10.625000476837158,-10.62499988079071
concrete,r7_D_dA,0.0,1,1,0.0,0.0,0.0,n=1,0,-10.62499988079071,-10.62499988079071
concrete,r7_D_dA,0.5,1,1,2.384185791015625e-07,2.384185791015625e-07,2.384185791015625e-07,n=1,+,-10.624999642372131,-10.62499988079071
concrete,r7_D_dA,1.0,1,1,-0.1250004768371582,-0.1250004768371582,-0.1250004768371582,n=1,-,-10.750000357627869,-10.62499988079071
concrete,r7_D_dA,2.0,1,1,-0.6874999403953552,-0.6874999403953552,-0.6874999403953552,n=1,-,-11.312499821186066,-10.62499988079071
concrete,r7_D_dA,4.0,1,1,-0.18750059604644775,-0.18750059604644775,-0.18750059604644775,n=1,-,-10.812500476837158,-10.62499988079071
concrete,r7_D_muD,0.0,1,1,0.0,0.0,0.0,n=1,0,-10.62499988079071,-10.62499988079071
concrete,r7_D_muD,0.5,1,1,0.0625002384185791,0.0625002384185791,0.0625002384185791,n=1,+,-10.562499642372131,-10.62499988079071
concrete,r7_D_muD,1.0,1,1,-3.5762786865234375e-07,-3.5762786865234375e-07,-3.5762786865234375e-07,n=1,-,-10.625000238418579,-10.62499988079071
concrete,r7_D_muD,2.0,1,1,-0.12499988079071045,-0.12499988079071045,-0.12499988079071045,n=1,-,-10.749999761581421,-10.62499988079071
concrete,r7_D_muD,4.0,1,1,-0.3125004768371582,-0.3125004768371582,-0.3125004768371582,n=1,-,-10.937500357627869,-10.62499988079071
concrete,r8_D_dA,0.0,1,1,0.0,0.0,0.0,n=1,0,-10.62499988079071,-10.62499988079071
concrete,r8_D_dA,0.5,1,1,0.4375,0.4375,0.4375,n=1,+,-10.18749988079071,-10.62499988079071
concrete,r8_D_dA,1.0,1,1,0.9375003576278687,0.9375003576278687,0.9375003576278687,n=1,+,-9.687499523162842,-10.62499988079071
concrete,r8_D_dA,2.0,1,1,1.6874994039535522,1.6874994039535522,1.6874994039535522,n=1,+,-8.937500476837158,-10.62499988079071
concrete,r8_D_dA,4.0,1,1,2.7500001192092896,2.7500001192092896,2.7500001192092896,n=1,+,-7.874999761581421,-10.62499988079071
concrete,r8_D_muD,0.0,1,1,0.0,0.0,0.0,n=1,0,-10.62499988079071,-10.62499988079071
concrete,r8_D_muD,0.5,1,1,0.18749940395355225,0.18749940395355225,0.18749940395355225,n=1,+,-10.437500476837158,-10.62499988079071
concrete,r8_D_muD,1.0,1,1,0.37500011920928955,0.37500011920928955,0.37500011920928955,n=1,+,-10.249999761581421,-10.62499988079071
concrete,r8_D_muD,2.0,1,1,0.6249998807907104,0.6249998807907104,0.6249998807907104,n=1,+,-10.0,-10.62499988079071
concrete,r8_D_muD,4.0,1,1,1.3125003576278687,1.3125003576278687,1.3125003576278687,n=1,+,-9.312499523162842,-10.62499988079071
concrete,r9_D_dA,0.0,1,1,0.0,0.0,0.0,n=1,0,-10.62499988079071,-10.62499988079071
concrete,r9_D_dA,0.5,1,1,-0.0624997615814209,-0.0624997615814209,-0.0624997615814209,n=1,-,-10.687499642372131,-10.62499988079071
concrete,r9_D_dA,1.0,1,1,-0.12499988079071045,-0.12499988079071045,-0.12499988079071045,n=1,-,-10.749999761581421,-10.62499988079071
concrete,r9_D_dA,2.0,1,1,0.43749988079071045,0.43749988079071045,0.43749988079071045,n=1,+,-10.1875,-10.62499988079071
concrete,r9_D_dA,4.0,1,1,2.625000834465027,2.625000834465027,2.625000834465027,n=1,+,-7.999999046325684,-10.62499988079071
concrete,r9_D_muD,0.0,1,1,0.0,0.0,0.0,n=1,0,-10.62499988079071,-10.62499988079071
concrete,r9_D_muD,0.5,1,1,0.12499940395355225,0.12499940395355225,0.12499940395355225,n=1,+,-10.500000476837158,-10.62499988079071
concrete,r9_D_muD,1.0,1,1,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,n=1,+,-10.624999761581421,-10.62499988079071
concrete,r9_D_muD,2.0,1,1,-0.0625004768371582,-0.0625004768371582,-0.0625004768371582,n=1,-,-10.687500357627869,-10.62499988079071
concrete,r9_D_muD,4.0,1,1,-1.1920928955078125e-07,-1.1920928955078125e-07,-1.1920928955078125e-07,n=1,-,-10.625,-10.62499988079071
concrete,r10_D_dA,0.0,1,1,0.0,0.0,0.0,n=1,0,-10.62499988079071,-10.62499988079071
concrete,r10_D_dA,0.5,1,1,0.1874995231628418,0.1874995231628418,0.1874995231628418,n=1,+,-10.437500357627869,-10.62499988079071
concrete,r10_D_dA,1.0,1,1,0.25,0.25,0.25,n=1,+,-10.37499988079071,-10.62499988079071
concrete,r10_D_dA,2.0,1,1,0.9374998807907104,0.9374998807907104,0.9374998807907104,n=1,+,-9.6875,-10.62499988079071
concrete,r10_D_dA,4.0,1,1,3.5000003576278687,3.5000003576278687,3.5000003576278687,n=1,+,-7.124999523162842,-10.62499988079071
concrete,r10_D_muD,0.0,1,1,0.0,0.0,0.0,n=1,0,-10.62499988079071,-10.62499988079071
concrete,r10_D_muD,0.5,1,1,0.06250011920928955,0.06250011920928955,0.06250011920928955,n=1,+,-10.562499761581421,-10.62499988079071
concrete,r10_D_muD,1.0,1,1,0.1249997615814209,0.1249997615814209,0.1249997615814209,n=1,+,-10.50000011920929,-10.62499988079071
concrete,r10_D_muD,2.0,1,1,0.1874995231628418,0.1874995231628418,0.1874995231628418,n=1,+,-10.437500357627869,-10.62499988079071
concrete,r10_D_muD,4.0,1,1,0.43750035762786865,0.43750035762786865,0.43750035762786865,n=1,+,-10.187499523162842,-10.62499988079071
concrete,r11_D_dA,0.0,1,1,0.0,0.0,0.0,n=1,0,-10.62499988079071,-10.62499988079071
concrete,r11_D_dA,0.5,1,1,0.0,0.0,0.0,n=1,0,-10.62499988079071,-10.62499988079071
concrete,r11_D_dA,1.0,1,1,-0.0625002384185791,-0.0625002384185791,-0.0625002384185791,n=1,-,-10.68750011920929,-10.62499988079071
concrete,r11_D_dA,2.0,1,1,0.18749964237213135,0.18749964237213135,0.18749964237213135,n=1,+,-10.437500238418579,-10.62499988079071
concrete,r11_D_dA,4.0,1,1,0.43749988079071045,0.43749988079071045,0.43749988079071045,n=1,+,-10.1875,-10.62499988079071
